,Unnamed: 0,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
151352,151352,704,96556360,Welcome Waggin',11142 Aberdeen St. NE,,Blaine,MN,55449,USA,7634829585.0,,,00153-000,Pet Boarding & Kennels,2014-12-18 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-10-19 04:00:00,Search
151353,151353,704,96556364,Tavern Grill,10950,,Blaine,MN,55449,USA,7633988100.0,,,50643-000,Bars & Taverns,2014-12-18 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-08-14 04:20:00,Search
151354,151354,704,96556366,Tiger Tool,1880 Radisson Rd NE,,Blaine,MN,55449,USA,7637801120.0,,,30367-000,Machine Tools,,,False,NR,0.0,,0.0,False,Micro-small,False,2020-05-13 04:36:00,Search
151355,151355,704,96556368,Braun Distributing,153 26th St W,,Dickinson,ND,58601,USA,7012251230.0,,,30785-000,Wholesalers & Distributors,,,False,A+,100.0,,0.0,False,Small,False,2020-05-13 04:36:00,Search
151356,151356,704,96556369,Trade Zone,1025 109th Ave NE,,Blaine,MN,55434,USA,7636910777.0,,,99998-000,Government Offices,,2019-10-29 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2022-10-31 07:58:00,Search
151357,151357,704,96556371,Twin City Vaping,12076 Central Ave NE,,Blaine,MN,55434,USA,7636205498.0,,,50155-100,E-Cigarettes,2014-12-18 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-02-16 10:06:00,Search
151358,151358,704,96556374,RS Lock & Key,1185 North Dr,,Dickinson,ND,58601,USA,7014830407.0,,,60522-000,Locks & Locksmiths,,,False,A+,100.0,,0.0,False,Micro-small,False,2020-05-13 04:36:00,Search
151359,151359,704,96556375,Well Spoken Content,2877 90th Lane NE,,Blaine,MN,55449,USA,7637854731.0,,,60987-000,Business Services - General,2014-12-18 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-06-16 04:55:00,Search
151360,151360,704,96556377,Kendall Cabinets,2900 E Broadway Ave,,Bismarck,ND,58501,USA,7017517121.0,,,50120-100,Cabinet Maker,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-06-03 09:03:00,Search
151361,151361,704,96556378,Which Which?,1450 109th Ave NE,,Minneapolis,MN,55449,USA,7637179424.0,,,60987-000,Business Services - General,2014-12-18 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-06-15 04:24:00,Search
151362,151362,704,96556381,Your Turn Consignments,3453 Lake Drive NE Suite 125,,Circle Pines,MN,55014,,7637865166.0,,,50183-000,Consignment Service,2014-12-18 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-09 09:11:00,Search
151363,151363,704,96556383,Skal Bar & Grill,219 E. Frazee Ave,,Vergas,MN,56587,USA,2183427525.0,,,50643-000,Bars & Taverns,,,False,NR,0.0,,0.0,False,Micro-small,False,2020-05-13 04:36:00,Search
151364,151364,704,96556384,Calsak Plastics,3787 95th Ave NE,,Circle Pines,MN,55014,USA,6513954560.0,,,30502-000,Plastics - Products - Finished Wholesale & Manufacturers,2014-12-18 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-12-03 04:08:00,Search
151365,151365,704,96556386,Billy's Corner Bar,158 E Main St,,Vergas,MN,56587,USA,2183422400.0,,,50643-000,Bars & Taverns,2003-01-28 00:00:00,,False,A+,100.0,,0.0,False,Micro-small,False,2020-05-13 04:36:00,Search
151366,151366,704,96556387,TJ Hooligan's Pub & Grub,"16731 State Hwy 13, Prior Lake, MN 55372",,Prior Lake,MN,55372,USA,9524476668.0,,,50544-000,Restaurants,2014-12-18 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-08-17 04:06:00,Search
151367,151367,704,96556388,Cafe Organica,4000 Pheasant Ridge Dr NE,,Blaine,MN,55449,USA,7637834000.0,,,50544-000,Restaurants,2014-12-18 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-11-07 03:49:00,Search
151368,151368,704,96556389,Western Bar,626 N. 6th St,,Neche,ND,58265,USA,7018867563.0,,,50643-000,Bars & Taverns,2014-12-18 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-06-15 04:23:00,Search
151369,151369,704,96556391,JM Photography,4908 106th Lane NE,,Circle Pines,MN,55014,USA,6127307368.0,,,61044-000,Photography Sales,2014-12-18 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-21 03:53:00,Search
151370,151370,704,96556393,Business Solutions Center,10545 University Ave NE,,Blaine,MN,55434,USA,7635611815.0,,,60533-000,Management Consultants,2014-12-18 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-02-27 04:07:00,Search
151371,151371,704,96556395,J Tech Manufacturing,9200 Isanti St. NE,,Blaine,MN,55449,USA,7637861624.0,,,30132-000,Contract Manufacturing,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-10-04 08:07:00,Search
151372,151372,704,96556398,Kemper Enterprises,9121 Baltimore Street NE,,Blaine,MN,55449,USA,7635715599.0,,,50665-000,Tools - Electric,2014-12-18 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-10-07 08:31:00,Search
151373,151373,704,96556399,Kendall Jeans Art,13720 Lincoln St NE,,Ham Lake,MN,55304,USA,7637804844.0,,,50366-000,Jeans,,2016-01-18 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-01-21 03:58:00,Search
151374,151374,704,96556400,"Keyboard Kids, Inc",12410 Aberdeen St. NE Suite #300,,Blaine,MN,55449,USA,7638620111.0,,,60987-000,Business Services - General,2014-12-18 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-21 03:53:00,Search
151375,151375,704,96556401,"Kurt Robinson, P.A.",607 County Rd. 10 NE,,Blaine,MN,55434,USA,7637852556.0,,,60075-000,Attorneys & Lawyers,,,False,A+,100.0,,0.0,False,Micro-small,False,2020-05-13 04:36:00,Search
151376,151376,704,96556403,Loeschen Tax & Accounting,9121 Baltimore Street NE,,Blaine,MN,55449,USA,7637859407.0,,,60858-000,Taxes - Consultants & Representatives,2014-12-18 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-08-14 04:20:00,Search
151377,151377,704,96556406,Lori Jo's Research,10141 Central Ave NE,,Blaine,MN,55434,USA,7637838023.0,,,60320-000,Educational Research,2000-05-10 00:00:00,2019-09-13 00:00:00,False,NR,0.0,,0.0,False,Micro-small,False,2019-09-14 04:25:00,Search
151378,151378,704,96556408,Central Supplements,10141 Central Ave NE,,Blaine,MN,55434,USA,7633555743.0,,,50712-000,Vitamins & Food Supplements,2014-12-18 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-11-26 03:56:00,Search
151379,151379,704,96556410,Centennial Plaza Apartments,10124 Lever St NE,,Lino Lakes,MN,55014,USA,7637848753.0,,,60042-000,Apartments,2014-12-18 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-02-28 03:59:00,Search
151380,151380,704,96556413,Centennial Sports Arena,4707 North Rd,,Lino Lakes,MN,55014,USA,7637926090.0,,,60831-000,"Stadiums, Arenas & Athletic Fields",2014-12-18 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-02-28 04:00:00,Search
151381,151381,704,96556416,Catherine&#39;s,660 County Road 10 NE,,Blaine,MN,55434,USA,7637846955.0,,,55093-000,Clothing - Retail,2014-12-18 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2023-01-07 09:07:00,Search
151382,151382,704,96556422,Deringer-Ney,3890 Pheasant Ridge Dr NE,,Blaine,MN,55449,USA,7637929500.0,,,60987-000,Business Services - General,2014-12-18 00:00:00,2013-02-28 00:00:00,False,NR,0.0,,0.0,False,Micro-small,False,2020-01-15 08:11:00,Search
151383,151383,704,96556427,Dobson & Associates,2101 105th Ave NE,,Blaine,MN,55449,USA,7637805336.0,,,20019-100,Insurance Agency,2014-12-18 00:00:00,,False,A+,100.0,,0.0,False,Micro-small,False,2021-07-11 04:10:00,Search
151384,151384,704,96556429,Elfering & Associates,10062 Flanders Ct NE,,Blaine,MN,55449,USA,7637800450.0,,,60336-000,Engineers - Civil,2014-12-18 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-11-23 06:33:00,Search
151385,151385,704,96556430,Eluxe Nails,1508 125th Ave NE,,Blaine,MN,55449,USA,7637572818.0,,,60603-000,Nail Salons,2014-12-18 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-07 03:53:00,Search
151386,151386,704,96556431,Emanuel Mexican Market,10545 University Ave NE,,Blaine,MN,55434,USA,7637670133.0,,,50322-000,Grocers - Retail,2014-12-18 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-12-05 03:58:00,Search
151387,151387,704,96556432,Zelaya Auto Sales,1781 41st Ave NE,,Willmar,MN,56201,USA,3202350167.0,,,50040-000,Auto Dealers - Used Cars,2006-05-03 00:00:00,2018-08-08 00:00:00,False,NR,0.0,,0.0,False,Micro-small,False,2021-08-10 04:19:00,Search
151388,151388,704,96556440,Blaine Courts,701 85th Ave. NE,,Blaine,MN,55434,USA,7637847174.0,,,60042-000,Apartments,2014-12-18 00:00:00,,False,A+,100.0,,0.0,False,Micro-small,False,2020-05-13 04:36:00,Search
151389,151389,704,96556443,Superior Outdoor Solutions,1907 Adams Ave NW,,Bemidji,MN,56601,USA,2183687328.0,,,00157-000,Lawn Maintenance,2014-01-03 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-06-18 08:22:00,Search
151390,151390,704,96556445,Twin City Seed Co.,7265 Washington Ave S,,Edina,MN,55439,USA,9529447105.0,,,80285-000,Farm Supplies,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-09-13 08:18:00,Search
151391,151391,704,96556457,"Bountiful Tanks, LLC",PO Box 1609,,Minot,ND,58702,USA,,,,80710-000,"Tanks - Fiber Glass, Plastic",,2018-04-20 00:00:00,False,NR,0.0,,,False,Micro-small,False,2021-04-27 04:03:00,Search
151392,151392,704,96556459,Brookville Apartments,1516 W Lake St STE 208,,Minneapolis,MN,55408,USA,6122420402.0,,,60042-000,Apartments,2014-12-19 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-03-02 10:32:00,Search
151393,151393,704,96556463,Raven Court,1554 126th Ave NE,,Blaine,MN,55449,USA,7637675837.0,,,60732-000,Property Management,,,False,A+,100.0,,0.0,False,Micro-small,False,2020-05-13 04:36:00,Search
151394,151394,704,96556466,Royal Oaks Apartments,245 99th Ave NE,,Blaine,MN,55434,USA,7637867582.0,,,60042-000,Apartments,2014-12-19 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-02-23 10:21:00,Search
151395,151395,704,96556470,Safety Signs,9135 Isanti St NE,,Blaine,MN,55449,USA,,,,30614-000,Signs,2014-12-19 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2019-05-23 04:16:00,Search
151396,151396,704,96556471,Habashery,603 N Minnesota Ave,,Saint Peter,MN,56082,USA,5075191085.0,,,50014-000,Antiques - Dealers,,,False,A+,100.0,,0.0,False,Micro-small,False,2020-05-13 04:36:00,Search
151397,151397,704,96556473,Mary Fisher's Hair Thairhappy,201 West Park Row Suite a,,Saint Peter,MN,56082,USA,5079310818.0,,,60420-000,Hair Styling and Services,2014-12-19 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-24 04:32:00,Search
151398,151398,704,96556478,"Slice Sports, LLC",1966 112th Cir NE,,Blaine,MN,55449,USA,6123862331.0,,,50608-000,Sporting Goods - Retail,2014-12-19 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-11-09 09:16:00,Search
151399,151399,704,96556482,"Stars and Stripes Realty, Inc.",9816 Austin St NE,,Lino Lakes,MN,55014,USA,6128030131.0,,,60732-000,Property Management,2014-12-19 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-02-28 09:55:00,Search
151400,151400,704,96556483,"Y&Y, LLC",243 B St,,Dickinson,ND,58601,USA,7016907626.0,,,10177-000,Construction & Remodeling Services,2014-12-19 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-02-27 09:14:00,Search
151401,151401,704,96556485,JB&#39;s Window Cleaning,667 29th St W,,Dickinson,ND,58601,USA,7015903504.0,,,60954-000,Window Cleaning,2014-09-09 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-08-31 08:59:00,Search
151402,151402,704,96556486,Stix Sportswear & Screening,10931 Baltimore St NE,,Blaine,MN,55449,USA,7637849563.0,,,30588-000,Screen Printing ,,,False,A+,100.0,,0.0,False,Micro-small,False,2021-08-17 04:06:00,Search
151403,151403,704,96556489,Badlands Taxidermy,,,,,,,,,,60859-000,Taxidermists,2014-12-19 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-02-22 03:55:00,Search
151404,151404,704,96556490,Don's Drain Cleaning,,,,,,,,,,10114-000,Plumbing Drains & Sewer Cleaning,2014-12-19 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-07 03:53:00,Search
151405,151405,704,96556493,Special Waste Disposal Inc,2850 100th Ct NE,,Blaine,MN,55449,USA,6122859865.0,,,70645-000,"Waste Reduction, Recycle Service - Industrial",2014-12-19 00:00:00,,False,NR,0.0,1.0,0.0,False,Small,False,2022-05-20 08:11:00,Search
151406,151406,704,96556496,The Hair Station,10565 University Ave. NE,,Blaine,MN,55434,USA,7637578199.0,,,60420-000,Hair Styling and Services,2014-12-19 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-08-15 04:22:00,Search
151407,151407,704,96556498,Hajime,10950 Club West Parkway,,Blaine,MN,55449,USA,7637807944.0,,,50544-000,Restaurants,,2016-03-18 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-03-25 03:59:00,Search
151408,151408,704,96556499,Hammetts Learning World,658 County Road 10 NE,,Blaine,MN,55434,USA,7637859537.0,,,60912-000,Tutoring,,2016-04-27 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-04-29 04:01:00,Search
151409,151409,704,96556501,JETPRO Home and Facilities Washing,7986 76th St South,,Cottage Grove,MN,55016,USA,6512624550.0,,,60940-000,Pressure Washing,,,False,NR,0.0,8.0,0.0,False,Micro-small,False,2022-12-08 09:14:00,Search
151410,151410,704,96556502,Licona Siding LLC,,,,,,,,,,10135-000,Siding Contractors,2014-12-19 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-23 04:00:00,Search
151411,151411,704,96556503,HML Associates,3000 84th Lane NE,,Blaine,MN,55449,USA,6514810447.0,,,60334-101,Engineering Consultants,2014-12-19 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-15 04:04:00,Search
151412,151412,704,96556507,Anderson Construction Inc,818S. 5th St.,,Oakes,ND,58474,USA,7017423186.0,,,10177-000,Construction & Remodeling Services,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-11-12 09:06:00,Search
151413,151413,704,96556508,Four Star Truck Sales,1109 S. 7th St.,,Oakes,ND,58474,USA,7017423050.0,,,50684-000,Truck Dealers,2014-12-19 00:00:00,,False,A+,100.0,,0.0,False,Micro-small,False,2021-07-11 04:10:00,Search
151414,151414,704,96556511,Red Wing Downtown Main Street,207 East Ave,,Red Wing,MN,55066,USA,6513857850.0,,,60987-000,Business Services - General,1997-01-06 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-09-04 08:28:00,Search
151415,151415,704,96556513,Upper Hiawatha Valley Pilots Association,1813 Cherry St.,,Red Wing,MN,55066,USA,6513881294.0,,,60987-000,Business Services - General,2014-12-19 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-07-18 04:06:00,Search
151416,151416,704,96556515,Dakota Suns Construction,306 6th Ave SW,,Bowman,ND,58623,USA,7018187573.0,,,50121-000,Cabinets,2014-03-07 00:00:00,,False,A+,100.0,,0.0,False,Micro-small,False,2020-05-12 04:00:00,Search
151417,151417,704,96556518,Mid America Skirting,8370 West 35 W Service Drive NE,,Blaine,MN,55449,USA,7637860055.0,,,55433-000,Modular/Mobile Home  - Foundation Services,1983-04-21 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-08-23 08:27:00,Search
151418,151418,704,96556519,Mr. Tobacco,1430 93rd Lane NE,,Blaine,MN,55449,USA,7637171716.0,,,80171-000,Cigar & Cigarette & Tobacco Dealers - Wholesale,1998-11-18 00:00:00,,False,A+,100.0,,0.0,False,Micro-small,False,2020-05-12 04:00:00,Search
151419,151419,704,96556520,Formal Affair Tuxedo,12341 Aberdeen Street NE,,Blaine,MN,55449,USA,7637578308.0,,,60381-100,Tuxedo Sales & Rentals,2014-12-19 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-10-08 08:10:00,Search
151420,151420,704,96556522,Gateway to Wellness Massage,12760 Aberdeen Street NE,,Blaine,MN,55449,USA,6123969940.0,,,60542-000,Massage Therapeutic,2007-05-01 00:00:00,,False,A+,100.0,,0.0,False,Micro-small,False,2020-05-12 04:00:00,Search
151421,151421,704,96556523,GKI Rants,1584 93rd Lane NE,,Blaine,MN,55449,USA,7637462272.0,,,50481-000,Party Supplies - Renting,,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-11-18 18:54:00,Search
151422,151422,704,96556525,Glacier Force,9298 Central Ave NE,,Blaine,MN,55434,USA,7632052145.0,,,60533-000,Management Consultants,,2015-11-06 00:00:00,False,NR,0.0,,,False,Micro-small,False,2018-11-12 04:09:00,Search
151423,151423,704,96556527,"Indoor RV Parks, LLC",8041 Endicott Ave NW,,Maple Lake,MN,55358,USA,8882320456.0,,,70589-000,Recreational Vehicles - Storage,2013-01-03 00:00:00,,False,NR,0.0,8.0,0.0,False,Small,False,2022-11-16 09:42:00,Search
151424,151424,704,96556528,"B-1 Construction & Roofing, LLC",3300 Susan Dr,,Bismarck,ND,58504,USA,7013902242.0,,,10177-000,Construction & Remodeling Services,2011-09-21 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-01-05 09:23:00,Search
151425,151425,704,96556536,Medpace,3787 95th Ave NE,,Circle Pines,MN,55014,USA,6122348500.0,,,60486-000,Laboratories - Medical,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-09-30 08:54:00,Search
151426,151426,704,96556537,Metro Paintball Center,10601 Naples Street NE,,Blaine,MN,55449,USA,6122751392.0,,,50295-100,Paintball - Games & Supplies,2010-05-06 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-05-23 08:19:00,Search
151427,151427,704,96556543,"Travel Consultants Agency, LLC",8243 E Arroyo Hondo Rd,,Scottsdale,AZ,85266,USA,9528541221.0,,,90033-000,Travel Clubs,2014-12-22 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-08-04 08:30:00,Search
151428,151428,704,96556545,Automotive Innovations,7132 E Fish Lake Rd,,Maple Grove,MN,55311,USA,7634329887.0,,,60095-100,Auto Accessories,,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-07-08 12:27:00,Search
151429,151429,704,96556580,"Vermilion Land Office, Inc.",700 Highway 169,,Tower,MN,55790,USA,2187538985.0,,,61100-000,Real Estate Services,2001-10-19 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-12-25 08:50:00,Search
151430,151430,704,96556583,Jay's Drain Cleaning LLC,519 Schneider Dr,,Saint Joseph,MN,56374,USA,6124125387.0,,,10114-000,Plumbing Drains & Sewer Cleaning,2014-12-22 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-09-18 04:12:00,Search
151431,151431,704,96556586,Southeast Technical,308 Pioneer Rd.,,Red Wing,MN,55066,USA,6513856300.0,,,60987-000,Business Services - General,2010-05-25 00:00:00,,False,NR,0.0,,0.0,False,Small,False,2021-08-01 04:18:00,Search
151432,151432,704,96556587,Yoni Construction,1911 3rd Ave N,,Minneapolis,MN,55404,USA,9522615083.0,,,85315-000,Contractor - Sheetrock,,,False,A+,100.0,,0.0,False,Micro-small,False,2020-05-12 04:00:00,Search
151433,151433,704,96556588,Minnesota District of Ministry,240 Spates Ave,,Red Wing,MN,55066,USA,6513880100.0,,,60987-000,Business Services - General,2014-12-22 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-27 04:08:00,Search
151434,151434,704,96556593,Ely Flower and Seed and Greenhouse,145 W. Camp St.,,Ely,MN,55731,USA,2183656555.0,,,10072-000,Greenhouses,2014-12-22 00:00:00,,False,NR,0.0,1.0,0.0,False,Small,False,2022-03-08 09:29:00,Search
151435,151435,704,96556594,Highstone Glassworks,138 W. Conan St.,,Ely,MN,55731,USA,2182358193.0,,,30268-000,Glassware Decorators,2014-12-22 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-06-15 09:02:00,Search
151436,151436,704,96556595,Wildlife Treasures,2301 Echo Trail,,Ely,MN,55731,USA,8886690956.0,,,50786-000,Bird & Wildlife Supply Shops,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-10-28 08:24:00,Search
151437,151437,704,96556596,Loony&#39;s Northwoods Emporium, 16 W. Sheridan St.,,Ely,MN,55731,USA,7757812047.0,,,50310-000,Gift Shops,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-09-18 08:20:00,Search
151438,151438,704,96556597,The Cabin,120 E. Sheridan St,,Ely,MN,55731,USA,2183654904.0,,,60987-000,Business Services - General,2014-12-22 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-08-15 04:22:00,Search
151439,151439,704,96556598,Lake Lodge & Cabin,6 E. Sheridan St.,,Ely,MN,55731,USA,6122011352.0,,,60987-000,Business Services - General,2014-12-22 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-22 04:01:00,Search
151440,151440,704,96556599,Inskeep IP Group,7965 Stone Creek Dr. #100,,Chanhassen,MN,55317,USA,9523519801.0,,,60987-000,Business Services - General,2014-12-22 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-12-06 09:13:00,Search
151441,151441,704,96556600,The Blue Moose,1301 W. Hwy 61,,Grand Marais,MN,55604,USA,2183879303.0,,,60987-000,Business Services - General,2014-12-22 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-08-15 04:22:00,Search
151442,151442,704,96556606,JB Painting & Services,,,,,,,,,,10095-000,Painting Contractors,2014-12-22 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-03-17 04:44:00,Search
151443,151443,704,96556609,U.S. Hockey Hall of Fame,801 Hat Trick Ave,,Eveleth,MN,55734,USA,2187445167.0,,,60596-000,Museums,,,False,NR,0.0,,0.0,False,Micro-small,False,2020-05-12 04:00:00,Search
151444,151444,704,96556610,Carrier's Home Improvements,,,,,,,,,,10079-100,Home Improvements - Additions,2014-12-22 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-02-28 03:59:00,Search
151445,151445,704,96556614,Peterson Construction,303 Sandwood Dr,,Park River,ND,58270,USA,7012847814.0,,,10035-000,Contractors - General,2000-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-05-15 08:13:00,Search
151446,151446,704,96556616,Purse Envy,515 5th St,,Wyndmere,ND,58081,USA,7014294963.0,,,50330-000,Handbags,2010-02-03 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-05-29 08:11:00,Search
151447,151447,704,96556629,The Date Expert,5112 Humboldt Ave N,,Minneapolis,MN,55430,USA,6129160966.0,,,60282-000,Dating Service,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-11-16 09:43:00,Search
151448,151448,704,96556635,Riverland Farm Business Management,491 Highway 19 Blvd,,Red Wing,MN,55066,USA,6513889676.0,,,60533-000,Management Consultants,2014-12-22 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-10-11 08:02:00,Search
151449,151449,704,96556636,JPM Handyman Service,1990 Suburban Ave,,Hugo,MN,55038,USA,7634450018.0,,,15035-000,Handyman Services,,2016-04-28 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-04-29 04:00:00,Search
151450,151450,704,96556639,Mirage General Construction & Investments,6530 Willow Rd. N,,Mandan,ND,58554,USA,7012260160.0,,,10177-000,Construction & Remodeling Services,,,False,NR,0.0,,0.0,False,Micro-small,False,2020-05-12 04:00:00,Search
151451,151451,704,96556641,Northern Prairie Home Improvement Inc,PO Box 400,,Mandan,ND,58554,USA,7014254710.0,,,10079-000,Home Improvements,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-09-27 08:58:00,Search
151452,151452,704,96556642,Prairie Planks Inc.,4913 S. Bay Dr. SE,,Mandan,ND,58554,USA,7012262452.0,,,10059-200,Floors - Laminate,2014-12-22 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-10-09 08:05:00,Search
151453,151453,704,96556643,"Premier Construction, LLD",302 W. Main St,,Mandan,ND,58554,USA,7013914494.0,,,10177-000,Construction & Remodeling Services,,,False,NR,0.0,,0.0,False,Micro-small,False,2020-05-12 04:00:00,Search
151454,151454,704,96556644,Richard Doll Construction,3116 Withers Dr.,,Mandan,ND,58554,USA,7013914851.0,,,10177-000,Construction & Remodeling Services,2014-12-22 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-03-16 08:53:00,Search
151455,151455,704,96556645,Rts Construction,113 Tuttle Ave,,Mandan,ND,58554,USA,7012266516.0,,,10177-000,Construction & Remodeling Services,2014-12-22 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-10-26 08:41:00,Search
151456,151456,704,96556646,S&K Construction,407 7th Ave NW,,Mandan,ND,58554,USA,7016636345.0,,,10177-000,Construction & Remodeling Services,,,False,NR,0.0,,0.0,False,Micro-small,False,2020-05-12 04:00:00,Search
151457,151457,704,96556647,Simmy&#39;s Construction,231 Lake St.,,Mandan,ND,58554,USA,7012201209.0,,,10177-000,Construction & Remodeling Services,2014-12-22 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-08-02 08:44:00,Search
151458,151458,704,96556648,Silver Creek Liquor,5489 Highway 7,,Virginia,MN,55792,USA,2187419185.0,,,50399-000,Liquor Stores,2014-12-22 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-02-28 09:55:00,Search
151459,151459,704,96556649,Smiley Construction,412 W Prairie Lane,,Mandan,ND,58554,USA,7013910227.0,,,10177-000,Construction & Remodeling Services,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-11-09 09:16:00,Search
151460,151460,704,96556652,Superior Surface Designs,2410 Bay Shore Bend,,Mandan,ND,58554,USA,7013914403.0,,,30251-000,Furniture Designers & Custom Builders,2014-12-22 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-08-10 04:19:00,Search
151461,151461,704,96556654,Norri Distributing,8409- Enterprise Dr N,,Virginia,MN,55792,USA,2187412967.0,,,80079-000,Beer & Ale - Wholesale,,,False,A+,100.0,,0.0,False,Small,False,2020-05-12 04:00:00,Search
151462,151462,704,96556655,T&E Construction,1404 1/2 3rd Ave NW,,Mandan,ND,58554,USA,7012263723.0,,,10177-000,Construction & Remodeling Services,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-09-27 08:58:00,Search
