,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
990,704,96020019,Beacon Accounts Management,1100 4th Ave E # 270,,Shakopee,MN,55379,USA,9522332011,bam@beaconaccounts.com,http://www.beaconaccounts.com,20040-000,Insurance Claim Processing Services,1/1/2000 0:00,,False,A+,100.0,6.0,,False,Micro-small,False,10/13/2022 8:22,BBB
991,704,96085377,Advanced Biomedical Technologies,1461 Skyline Rd,,Eagan,MN,55121,USA,6516810198,agacrist@gmail.com,http://www.advbiomed.com,60971-000,Health & Medical - General,1/1/1982 0:00,,False,A+,100.0,5.0,,False,Small,False,10/27/2021 4:17,BBB
992,704,96160921,Hazelton Family Dentistry PA,677 Anne St NW # F,,Bemidji,MN,56601,USA,2183338668,hazdds@paulbaryon.net,http://www.hazeltonfamilydentistry.com,60289-000,Dentists,8/1/2008 0:00,,False,A+,100.0,4.0,,False,Micro-small,False,8/27/2021 4:04,BBB
993,704,96119120,Lighthouse Farm,PO Box 192,,Princeton,MN,55371,USA,7633890554,info@lighthousefarm.com,http://www.lighthousefarm.com,00128-000,Farms,,,False,A+,100.0,1.0,,False,Micro-small,False,6/3/2022 9:02,BBB
994,704,14004212,Great River Energy,12300 Elm Creek Blvd N,,Maple Grove,MN,55369,USA,7634455000,tlacanne@grenergy.com,http://www.greatriverenergy.com,70544-000,Electric Companies,12/10/1998 0:00,,False,A+,100.0,800.0,0.0,False,Large,False,8/11/2022 8:29,BBB
995,704,96144264,Rock Art,2 11th Ave NW,,Minot,ND,58703,USA,7018396495,laolson@srt.com,https://www.srt.com/,60065-000,Artists - Commercial,1/1/1989 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,3/6/2022 9:22,Email
996,704,96376990,Mayne Design LLC,1910 Stanford Ave,,Duluth,MN,55811,USA,2183414070,info@maynedesign.net,http://mayne.design,60413-000,Graphic Designers,4/21/2004 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,9/24/2021 3:48,BBB
997,704,96321507,"Charlie and Company Design, LLC",212 3rd Ave N Ste 356,,Minneapolis,MN,55401,USA,6123332246,charlie@charlieandcodesign.com,http://charlieandcodesign.com,60413-000,Graphic Designers,10/29/2009 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,9/22/2022 8:55,BBB
998,704,43001647,AW Technology,2020 Silver Bell Rd,,Eagan,MN,55122,USA,6514548900,sales@awtech.com,http://www.awtech.com/,60246-000,Computers - Sys Designers & Consult,1/1/1986 0:00,,False,A+,100.0,11.0,0.0,False,Micro-small,False,12/23/2020 12:15,BBB
999,704,1000006653,Pine County Nursery,911 e main st,,Valley City,ND,58072,USA,7018455550,dane@pinecountynursery.com,http://www.pinecountynursery.com,80507-000,Nurserymen Equipment & Supplies,3/29/2000 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,11/10/2020 4:01,BBB
1000,704,1000048119, Northern Print Co. Inc.,"13 Minnesota Ave E, ",PO Box 94,Glenwood,MN,56334,USA,3204919540,mitch@hcinet.net,https://northernprintco.com/,50576-000,Shirts - Custom Made,7/19/2004 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,5/15/2022 8:13,BBB
1001,704,1000007946,Hancock Concrete,17 Atlantic Ave,,Hancock,MN,56244,USA,3203925207,,http://www.hancockconcrete.com,50180-000,Concrete Products,9/23/2009 0:00,,False,A+,100.0,320.0,0.0,False,Medium,False,9/5/2020 4:10,BBB
1002,704,6000050,Anderson & Koch Ford Inc,5577 Saint Croix Trl,,North Branch,MN,55056,USA,6516744465,anderson@mcg.net,http://www.andersonandkochford.com,50039-000,Auto Dealers - New Cars,12/26/1963 0:00,,False,A+,100.0,41.0,0.0,False,Medium,False,2/8/2023 9:27,BBB
1003,704,96025066,Emerald Capital Solutions,PO Box 46392,,Plymouth,MN,55446,USA,7637423031,info@emeraldcapitalsolutions.com,http://www.emeraldcapitalsolutions.com,20085-000,Financial Services,5/1/2005 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,8/7/2021 4:09,BBB
1004,704,96019666,Team Parking,1465 Davern St,,Saint Paul,MN,55116,USA,6516901259,pnjhjs@aol.com,http://www.teamparking.com,60640-000,Parking Facilities,1/1/1997 0:00,,False,A+,100.0,26.0,0.0,False,Large,False,2/10/2022 9:44,BBB
1005,704,96344427,"Knutson Custom Remodelers, LLC",4745 Vincent Ave S,,Minneapolis,MN,55410,USA,6127199015,mknutson3@comcast.net,http://www.knutsoncustomremodelers.com,10035-000,Contractors - General,1/1/1974 0:00,,True,A+,100.0,1.0,0.0,False,Micro-small,False,1/31/2023 8:46,BBB
1006,704,96105785,Enterprise Network Systems,3140 Neil Armstrong Blvd # 330,,Saint Paul,MN,55121,USA,6516839141,tom@ens.net,http://www.ens.net,60281-000,Data Systems - Consultants & Designers,11/1/1993 0:00,,False,A+,100.0,4.0,,False,Micro-small,False,7/13/2021 4:13,BBB
1007,704,96007256,"Simons Landscaping, Inc.",134 13th Ave S,,South Saint Paul,MN,55075,USA,6514515877,,http://www.simons-landscaping.com,00155-103,Landscape Maintenance,1/1/1999 0:00,,False,A+,100.0,3.0,,False,Micro-small,False,1/10/2023 22:12,BBB
1008,704,96096250,Sargent's Nursery Inc,3352 N Service Dr,,Red Wing,MN,55066,USA,6513883847,juliep@sargentsnursery.com,http://www.sargentsnursery.com,50460-000,"Nurseries - Plants, Trees",1/1/1984 0:00,,False,A+,100.0,55.0,,False,Large,False,11/11/2020 4:55,BBB
1009,704,36001017,"Gordy&#39;s Premier Auto Glass, Inc",2134 Vermillion St,,Hastings,MN,55033,USA,6514687327,premierautoglass@gmail.com,http://www.gordysautoglass.com,60990-000,"Auto Repair - Windshield, Glass Shops",1/1/1972 0:00,,False,A+,100.0,7.0,0.0,False,Small,False,10/11/2022 8:01,BBB
1010,704,96012382,"TR Salvage, Inc.",PO Box 352,,Thief River Falls,MN,56701,USA,2186818221,trsalv@mncable.net,http://www.trsalvage.com,80284-000,Farm Equipment - Repair & Parts,4/1/1987 0:00,,True,A+,100.0,5.0,,False,Micro-small,False,4/7/2022 9:01,BBB
1011,704,24000170,Emergency Lite Service Center,2525 Nevada Ave N Ste 308,,Minneapolis,MN,55427,USA,7635423155,avriziv@yahoo.com,https://www.emergencylighting.com/,50394-000,Lighting Fixtures - Retail,1/6/1986 0:00,,False,A+,100.0,4.0,0.0,False,Small,False,12/2/2022 9:28,BBB
1012,704,1000057900,Caring Hearts at Home LLC,2000 Balsam Ln,,Rockford,MN,55373,USA,6127203600,caringheartathome@gmail.com,http://www.caringheartsathome.com,60441-000,Home Health Services,9/21/2010 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,9/22/2022 8:56,BBB
1013,704,45000219,Radco,14336 Dellwood Dr,,Baxter,MN,56425,USA,2188291447,dluithle@radco.com,https://radco.com,50685-100,Truck accessories,11/16/1994 0:00,,True,A+,100.0,65.0,0.0,False,Small,False,10/28/2022 8:23,BBB
1014,704,1000025637,Simply Self Storage,9913 214th St W,,Lakeville,MN,55044,USA,9529851414,,https://www.simplyss.com/minnesota/lakeville-self-storage/,70610-000,Storage Units - Household & Commercial,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,11/25/2022 9:02,BBB
1015,704,1000002322,Dellwood Hills Golf Club,29 Highway 96 E,,Dellwood,MN,55110,USA,6514263218,michelle@dellwoodcountryclub.com,http://www.dellwoodcountryclub.com/,60409-000,Golf Courses - Private,4/9/1974 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,6/29/2019 4:11,BBB
1016,704,1000002630,Lee Branding Inc,945 Broadway St Ne Ste 280,,Minneapolis,MN,55413,USA,6128438477,contact@leebranding.com,http://www.leebranding.com/,60539-100,Brand Development,11/3/2008 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,12/9/2022 9:20,BBB
1017,704,96016544,Pizza Plus,769 Enterprise Dr E,,Belle Plaine,MN,56011,USA,9528736504,pizza.plus@hotmail.com,http://www.lovepizzaplus.com,50544-000,Restaurants,8/15/2004 0:00,,False,A+,100.0,20.0,,False,Large,False,7/7/2021 4:58,BBB
1018,704,1000006745,Green Home Inspections,1525 6th St S,,Fargo,ND,58103,USA,7013712793,ghifargo@gmail.com,https://www.ghifargo.com/,60469-000,Home Inspection Service,11/4/2015 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,5/11/2022 8:37,BBB
1019,704,1000016103,"Sewing Seeds Embroidery, Uniforms and Apparel, LLC",3607 50th Ave N,,Crystal,MN,55429,USA,7635338188,,https://sewingseeds.biz/,30198-000,Embroidery,3/20/2017 0:00,,False,A+,98.55,1.0,0.0,False,Micro-small,False,8/20/2020 4:00,BBB
1020,704,96370774,Get ER Done Handy Man LLC,PO Box 52,,Watkins,MN,55389,USA,3204928264,danny@geterdonehandy.com,http://www.geterdonehandy.com,10035-000,Contractors - General,,6/23/2016 0:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,8/2/2022 8:44,BBB
1021,704,96352998,Sweet Basil,9310 Zane Ave N,,Minneapolis,MN,55443,USA,7633917362,,http://www.sweetbasilcuisine.com,50544-000,Restaurants,1/1/2006 0:00,,False,A+,100.0,4.0,,False,Micro-small,False,1/16/2021 3:51,BBB
1022,704,25002005,Rayus Radiology,166 19th St S Ste 100,,Sartell,MN,56377,USA,9525428553,dnagorski@cdirad.com,https://rayusradiology.com/,61011-100,Medical Diagnostic Testing Facilities,7/5/1993 0:00,,False,A+,100.0,47.0,0.0,False,Small,False,8/31/2022 8:58,BBB
1023,704,1000003885,Soul Studio,6333 Cambridge St Ste 104,,St Louis Park,MN,55416,USA,6129862922,soulstudiomn@gmail.com,http://www.soulstudiomn.com,60946-000,Weight Control Services,1/20/2016 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,9/14/2022 8:40,BBB
1024,704,96568016,WSN Construction Services LLC,8257 E River Rd,,Minneapolis,MN,55432,USA,6519005639,,http://www.wsnconstructionservicesllc.com/,10024-000,Caulking Contractors,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,6/5/2022 8:17,BBB
1025,704,96223854,Minnesota Steam Way,4958 County Road 8 SE,,Saint Cloud,MN,56304,USA,3202532953,,http://www.mnsteamway.com,60184-000,Carpet & Rug Cleaners,1/1/2003 0:00,,False,NR,0.0,2.0,,False,Micro-small,False,12/7/2022 9:09,BBB
1026,704,1000006683,Spark Salon,16330 County Road 30,,Osseo,MN,55311,USA,7634789800,sparksalonstyle@gmail.com,http://www.sparksalonstyle.com/,60134-000,Beauty Salons,7/18/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,1/12/2023 8:54,BBB
1027,704,96151557,Antares Information Technology Services,8481 Jefferson Hwy,,Maple Grove,MN,55369,USA,7636570600,mdrag@antares.pro,http://www.antares.pro,60246-000,Computers - Sys Designers & Consult,1/1/2006 0:00,,False,A+,100.0,10.0,0.0,False,Micro-small,False,9/24/2022 9:02,BBB
1028,704,42000317,D. E. Construction Company,12907 Bayview Rd,,South Haven,MN,55382,USA,7632864745,deconstco@izoom.net,http://www.deconstco.com,10035-000,Contractors - General,4/1/1983 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,5/26/2022 8:10,BBB
1029,704,13000650,Minnesota Computers LLC,5000 Winnetka Ave N,,Minneapolis,MN,55428,USA,7635770803,raymond@minnesotacomputers.com,http://www.minnesotacomputers.com,50173-000,Computers - Dealers,6/1/1999 0:00,,False,A+,100.0,30.0,0.0,False,Small,False,8/19/2022 8:08,BBB
1030,704,1000035995,Wells Fargo Bank Minnesota,4284 Main St,,Pequot Lakes,MN,56472,USA,2185684025,carolyn.h.roby@wellsfargo.com,http://www.wellsfargo.com,20003-000,Banks,1/1/1929 0:00,,False,NR,0.0,16600.0,0.0,False,Giant,False,6/1/2022 21:29,BBB
1031,704,96115927,Custom Window Designs LLC,136 S Broadway,,Wells,MN,56097,USA,5075533465,cwdesigns@bevcomm.net,http://www.miwd.com,50737-000,Windows,1/1/2007 0:00,,False,C+,77.0,3.0,,False,Micro-small,False,10/24/2021 3:54,BBB
1032,704,1000056549,"Truline Contracting, LLC",6016 Main St,,Rockford,MN,55373,USA,6127900539,rustin@buildwithtruline.com,https://www.buildwithtruline.com,10013-000,Building Contractors,10/10/2021 0:00,,True,A-,92.52,1.0,,False,Micro-small,False,10/13/2022 8:23,BBB
1033,704,96011632,Civil Action Group,7800 Glenroy Rd,,Minneapolis,MN,55439,USA,9528317776,,http://www.civilactiongroup.com,60509-000,Legal Services Plans,3/10/2005 0:00,,False,A+,100.0,4.0,,False,Small,False,1/14/2022 9:29,BBB
1034,704,1000020071,Dan Borland Videography LLC,929 Bridge Ave,,Albert Lea,MN,56007,USA,5073910571,danborland@hotmail.com,http://www.danborlandvideo.com/danborlandvideo.com/reviews.html,60657-000,Photographers - Commercial,4/14/2010 0:00,8/16/2021 0:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,8/18/2021 5:26,BBB
1035,704,1000001309,Nathan Corder Construction LLC,381 Three Havens Dr NE,,Alexandria,MN,56308,USA,3208153692,nathan@nccmn.com,http://nccmn.com/,10035-000,Contractors - General,4/21/2009 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,3/24/2021 4:31,BBB
1036,704,1000018015,Wild Mind Artisan Ales,6031 Pillsbury Ave S,,Minneapolis,MN,55419,USA,6123454514,,https://www.wildmindales.com/,50544-000,Restaurants,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,4/15/2022 8:42,BBB
1037,704,96115005,Jet Black,22648 172nd St NW,,Big Lake,MN,55309,USA,7638563500,,http://www.jet-black.com,85295-000,Seal Coating,4/1/2004 0:00,3/4/2021 0:00,False,NR,0.0,3.0,,False,Micro-small,False,12/21/2022 9:21,BBB
1038,704,96152558,"Schlangen's Custom Cabinets, Inc.",550 Meeker Ave E,,Eden Valley,MN,55329,USA,3204532718,sean@schlangenscabinets.com,http://www.schlangenscabinets.com,50121-000,Cabinets,6/1/1995 0:00,,False,A+,100.0,18.0,0.0,False,Small,False,5/12/2021 4:36,BBB
1039,704,96363970,Advantage Wellness,124 W Main St Ste 4,,Waconia,MN,55387,USA,9524427075,info@advantagewellness.com,http://www.advantagewellness.com,60429-200,Health & Wellness,,,False,A+,100.0,,,False,Micro-small,False,12/3/2020 4:10,BBB
1040,704,96297797,"VanStarr Interprises, LLC",PO Box 471,,River Falls,WI,54022,USA,6514898939,rick@armchaps.com,http://www.armchaps.com/,30344-000,Leather Goods - Wholesale & Manufacturers,2/2/2002 0:00,,False,NR,0.0,1.0,0.0,False,Small,False,11/23/2021 6:33,BBB
1041,704,96543767,Xebrawerx,4140 22nd Ave S,,Minneapolis,MN,55407,USA,6127199632,info@xebrawerx.com,http://xebrawerx.com,60235-300,Computer Business Services,6/1/1988 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,10/16/2021 4:13,BBB
1042,704,96140228,Peters Striping,2060 Howard Dr,,North Mankato,MN,56003,USA,5073278494,petersstriping@charter.net,http://www.Petersstriping.com,10097-000,Parking Area Maintenance & Marking,8/1/2001 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,6/11/2022 8:13,BBB
1043,704,1000043429,B&M Painting/Cleaning,64123 Csah 18,,Darwin,MN,55324,USA,3205836210,bmpaintingcleaning@gmail.com,https://www.bmpaintingcleaning.com/,10095-000,Painting Contractors,8/31/2018 0:00,,False,A+,97.0,2.0,,False,Micro-small,False,2/3/2023 9:13,BBB
1044,704,96348163,Passages Design Build,5263 Edina Industrial Blvd,,Edina,MN,55439,USA,9529557788,,http://passagescustomhomes.com/home/,10035-000,Contractors - General,7/11/2005 0:00,3/29/2018 0:00,False,NR,0.0,2.0,,False,Micro-small,False,3/30/2021 3:56,BBB
1045,704,96017607,Sugar Point Resort,10125 Sugar Point Dr NW,,Federal Dam,MN,56641,USA,2186543150,,http://www.sugarpoint.com,60752-000,Resorts,1/1/1984 0:00,,False,A+,100.0,5.0,,False,Micro-small,False,3/10/2020 4:10,BBB
1046,704,96385584,BrightStar Care South Minneapolis Metro,4601 Excelsior Blvd,Ste 410,St Louis Park,MN,55416,USA,6124357390,jimjacob@brightstarcare.com,http://www.brightstarcare.com/burnsville-south-st-paul,85273-000,In-Home Care,4/1/2013 0:00,,False,A+,100.0,25.0,0.0,False,Small,False,10/19/2022 8:27,BBB
1047,704,96558145,Hiperfire,4255 White Bear Pkwy STE 1700,,Vadnais Heights,MN,55110,,6517622800,hiperfire10@yahoo.com,http://www.hiperfire.com/,50326-300,Firearm Manufacturer,1/19/2011 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2/9/2023 9:11,BBB
1048,704,22004064,Pleading Paws Pet Rescue,PO Box 357,,Hugo,MN,55038,USA,6514070072,pppr@info.org,http://www.pppr.org,00110-000,Animal Shelters,4/20/2002 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,10/22/2021 3:45,BBB
1049,704,96111758,My Green Closet LLC,640 Windemere Curv,,Minneapolis,MN,55441,USA,6123969025,info@mygreencloset.com,https://www.mygreencloset.com/,55093-000,Clothing - Retail,10/18/2006 0:00,11/12/2018 0:00,False,NR,0.0,2.0,0.0,False,Micro-small,False,11/16/2021 3:59,Email
1050,704,96050147,"Sheridan Automotive Group, Inc.",5656 Zane Ave N,,Minneapolis,MN,55429,USA,9525444097,mdsheridan@aol.com,http://www.sheridanautomotivegroup.com,60103-000,Auto Repair & Service,5/1/2006 0:00,6/1/2016 0:00,False,NR,0.0,3.0,,False,Micro-small,False,7/19/2019 4:03,BBB
1051,704,24000176,"Bock&#39;s Service, Inc.",205 Elm Ave W,,Waseca,MN,56093,USA,5078355407,bockservice@hotmail.com,http://www.bockservicemn.com/,50658-000,Tire Additives & Sealants,6/12/1995 0:00,,False,A+,100.0,3.0,,False,Small,False,12/3/2022 9:05,BBB
1052,704,96088647,"Samson Construction, Inc.",951 Mulberry Ln,,West Fargo,ND,58078,USA,7012385546,chad.samson7@gmail.com,https://www.samsoncustomhomesfargo.com/,10177-000,Construction & Remodeling Services,2/26/1991 0:00,,True,A+,100.0,4.0,0.0,False,Micro-small,False,7/8/2022 12:23,BBB
1053,704,96135283,Rahn's Oil & Propane Inc,1220 E Main St,,Melrose,MN,56352,USA,3202563680,nancy@rahnfuels.com,http://www.rahnfuels.com,50199-000,Convenience Stores,7/5/2005 0:00,,False,A+,100.0,80.0,0.0,False,Medium,False,6/17/2022 8:35,BBB
1054,704,96083406,Macalester College,1600 Grand Ave,,Saint Paul,MN,55105,USA,6516966000,,http://www.macalester.edu,60779-000,Schools - Academic - Colleges & Universities,1/1/2000 0:00,,False,A+,100.0,400.0,,False,Large,False,4/20/2022 8:35,BBB
1055,704,96091041,Synico Select LLC,1730 Plymouth Rd Ste 301,,Minnetonka,MN,55305,USA,9525441403,clemon@synico.com,https://www.synico.com/,60326-000,Employment Agencies,4/28/2008 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,12/17/2021 4:16,Email
1056,704,96565210,"Zachmeier Dirt Patrol, Llc",5910 Willow Rd N,,Mandan,ND,58554,USA,7014251543,,https://www.buildzoom.com/contractor/zachmeier-dirt-patrol-llc,66005-000,Hauling & Clean Up Services,12/31/2013 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,2/2/2023 8:52,BBB
1057,704,1000022035,Hannah Nicole Photography,1721 Elkins Ave,,Duluth,MN,55811,USA,6512741384,HANNAHNICOLEJOHNSONPHOTOGRAPHY@GMAIL.COM,http://www.imhannahnicolephotography.com/,60655-100,Photographers,11/5/2018 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,11/7/2021 3:49,BBB
1058,704,96146208,TURCK Inc,3000 Campus Dr,,Minneapolis,MN,55441,USA,7635537300,,http://www.turck.us,80812-000,Industrial Manufacturers,1/1/1975 0:00,,False,A+,100.0,500.0,,False,Medium,False,7/24/2020 4:10,BBB
1059,704,96015224,Leekley&#39;s and Associates,3508 Ivy Pl,,Wayzata,MN,55391,USA,8885335539,,http://www.leekleys.com,30785-000,Wholesalers & Distributors,,8/12/2022 0:00,False,NR,0.0,1.0,,False,Micro-small,False,8/13/2022 8:18,BBB
1060,704,96551823,Freightways Corporation,PO Box 1073,,Anoka,MN,55303,USA,6516389980,,http://freightwayscorp.com,70538-000,Containerized Freight Service,,,False,A+,100.0,1.0,0.0,False,Small,False,3/30/2022 9:07,BBB
1061,704,1000044639,"Minnesota&#39;s Best Exteriors, LLC",20980 Lynn Dr,,Prior Lake,MN,55372,USA,6122489417,joebirddog@aol.com,http://mn-best.com,10035-000,Contractors - General,5/18/2020 0:00,,True,A,95.37,1.0,,False,Micro-small,False,1/6/2023 9:13,BBB
1062,704,96022374,Sammy's Pizza & Restaurant,106 E Howard St,,Hibbing,MN,55746,USA,2182637574,,http://www.sammyspizzas.com,50502-000,Pizza ,1/1/1984 0:00,,False,A+,100.0,45.0,0.0,False,Small,False,1/23/2022 9:52,BBB
1063,704,96169246,Warner Law Offices,5774 Blackshire Path,,Inver Grove Heights,MN,55076,USA,6514550444,,http://www.warnerlawoffice.com,60075-000,Attorneys & Lawyers,1/1/1987 0:00,,False,A+,100.0,2.0,,False,Micro-small,False,12/15/2021 4:24,BBB
1064,704,96386461,Arabella Stone,,,,,,,,daniel@arabellastone.com,http://www.arabellastone.com,80699-000,Stone - Natural,8/20/2013 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/20/2022 9:52,BBB
1065,704,96384717,"Stevens Law, PLLC",7760 France Ave S Ste 1160,,Bloomington,MN,55435,USA,9528867418,scott@stevenslawpllc.com,http://www.stevenslawpllc.com/,60075-121,Attorneys & Lawyers - Estate Planning,12/11/2006 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,10/16/2021 4:13,BBB
1066,704,1000017424,Zunker Production Services LLC,17456 Evener Way,,Eden Prairie,MN,55346,USA,6128014525,dzunker@zunkerproductionservices.com,http://www.zunkerproductionservices.com/photo-gallery.html,60093-000,Audio-Visual Production Services,7/10/2012 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,1/11/2023 9:00,BBB
1067,704,96120912,A Little Help Inc,10841 Little Ave S,,Minneapolis,MN,55437,USA,9528875043,kathy@alittlehelpinc.com,http://www.alittlehelpinc.com,60792-000,Senior Citizens Service Organization,1/1/2006 0:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,8/25/2022 8:35,BBB
1068,704,96352969,Mark's Professional Painting,3136 Utah Ave S,,Saint Louis Park,MN,55426,USA,9524545060,,http://www.markspaintingonline.com,10095-000,Painting Contractors,1/1/2009 0:00,3/5/2018 0:00,False,NR,0.0,1.0,,False,Micro-small,False,3/19/2021 3:54,BBB
1069,704,96091061,"Financial Asset Management Systems, Inc.",1967 Lakeside Pkwy,Ste 400,Tucker,GA,30084,USA,6789375100,,http://www.fams.net,60226-000,Collection Agencies,4/28/2008 0:00,,False,NR,0.0,10.0,,False,Small,False,9/20/2016 4:28,BBB
1070,704,1000011238,"Bry’s Guide Service, LLC",4399 88th Ave NE,,Devils Lake,ND,58301,USA,7017390161,brysguideservice@gmail.com,http://www.brysguideservice.com,60415-000,Guide Service,3/26/2010 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,4/15/2017 3:58,BBB
1071,704,96377567,LS Masonry,,,,,,,,,http://www.lsmasonry.com,10089-000,Mason Contractors,1/29/2013 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,10/1/2021 4:12,BBB
1072,704,96235741,Beito Plumbing & Heating,Po Box 206,,Roseau,MN,56751,USA,2186810665,beito@beitoplumbingandheating.com,http://www.beitoplumbingandheating.com/,10003-000,Air Conditioning Contractors & Systems,12/29/2005 0:00,3/4/2016 0:00,False,NR,0.0,1.0,,False,Micro-small,False,2/3/2022 9:57,BBB
1073,704,17797,Sterling Inc,278 W Market,,Bloomington,MN,55425,USA,2166685000,,http://www.jared.com,50367-000,Jewelers - Retail,1/10/1945 0:00,,False,NR,0.0,1.0,,False,Micro-small,False,8/9/2022 8:28,BBB
1074,704,96101232,Shuttering Memories Photograpy,PO Box 357,33936 Gleason Ave,Jenkins,MN,56456,USA,2188312315,lacey@shutteringmemories.com,http://shutteringmemories.com/index.cfm/pageid/1,60657-000,Photographers - Commercial,8/7/2008 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/9/2022 9:15,BBB
1075,704,96063012,"Professional Office Services, Inc.",355 6th Ave N # 2,,Waite Park,MN,56387,USA,3202558937,sgilloley@poscorp.com,http://www.poscorp.com,30531-000,Printers,8/15/1989 0:00,,False,A+,100.0,5.0,,False,Micro-small,False,7/28/2021 4:40,BBB
1076,704,96029138,Thai Delight,610 Selby Ave,,Saint Paul,MN,55102,USA,6516650078,khottavo@augsburg.edu,https://www.augsburg.edu/,50544-000,Restaurants,,,False,A+,100.0,1.0,,False,Micro-small,False,8/18/2021 5:25,Email
1077,704,96001338,The Depot,225 3rd Ave S,,Minneapolis,MN,55401,USA,6123751700,,http://www.thedepotminneapolis.com,60447-000,Hotels,,,False,NR,0.0,1.0,,False,Micro-small,False,6/1/2022 21:23,BBB
1078,704,96010371,Music Works Inc.,PO Box 787,,Forest Lake,MN,55025,USA,6514647757,admin@themusicworks.com,http://www.themusicworks.com,60345-000,Entertainment Bureaus,3/17/1987 0:00,,False,A+,100.0,3.0,0.0,False,Small,False,9/10/2022 8:38,BBB
1079,704,1000038514,Juris Plesums LLC,3140 Oakland Ave,,Minneapolis,MN,55407,USA,6122393132,jurisbuilder@gmail.com,http://www.jurisplenums.com,10035-000,Contractors - General,8/29/2012 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,11/13/2021 3:59,BBB
1080,704,1000059446,Genesis Outdoor and Construction Services LLC,PO Box 4393,,Mankato,MN,56001,USA,5074912718,,https://www.vargas-genesislandscaping.com/,10035-010,Residential General Contractor,12/31/2021 0:00,,False,A-,92.38,1.0,,False,Micro-small,False,12/13/2022 9:03,BBB
1081,704,3001058,Trattles Irrigation,14006 Woodridge Path,,Savage,MN,55378,USA,9524451774,,http://www.trattlesirrigation.com,50782-000,Lawn & Garden Sprinkler Systems,1/1/1992 0:00,,False,A+,100.0,2.0,,False,Micro-small,False,4/28/2022 8:17,BBB
1082,704,1000024279,Day Block Brewery,1105 Washington Ave S,,Minneapolis,MN,55415,USA,6126177793,,https://www.dayblockbrewing.com/,30060-000,Brewers,5/4/2013 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,11/26/2022 8:48,BBB
1083,704,96538099,"Automotive Parts Solutions, Inc.",1495 Broadway St W,,Rockville,MN,56369,USA,3206855557,carpart@automotiveps.com,http://automotiveps.com,80041-000,Auto Parts & Supplies - Used & Rebuilt,,,False,A+,97.0,1.0,,False,Micro-small,False,2/8/2022 9:24,BBB
1084,704,96364202,Maplewood Nails,1275 County Road D Cir E # 104,,Saint Paul,MN,55109,USA,6514834065,jasonha30@gmail.com,http://www.maplewoodnails.com,60603-000,Nail Salons,4/2/2012 0:00,,False,A+,100.0,2.0,,False,Small,False,12/3/2020 4:10,BBB
1085,704,1000006723,Bar Harbor,8164 Interlachen Rd,,Lake Shore,MN,56468,USA,2189632568,,https://www.barharborsupperclub.com/,50544-000,Restaurants,11/12/2003 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,11/11/2021 4:02,BBB
