,Unnamed: 0,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
126600,126600,704,96135725,Wood Haven SLS,2645 20th Ave SW,,Pine River,MN,56474,USA,2185875147.0,,,30760-100,Wood Products - Sawdust & Shavings,2009-09-16 00:00:00,,False,NR,0.0,4.0,,False,Micro-small,False,2022-05-23 08:18:00,Search
126601,126601,704,96135726,Woodshaving Company,PO Box 24,,Pine River,MN,56474,USA,2185872277.0,,,30760-100,Wood Products - Sawdust & Shavings,2009-09-16 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-01-07 14:11:00,Search
126602,126602,704,96135727,Ballou Plumbing & Heating,9098 Highway 115,,Randall,MN,56475,USA,3207492190.0,,,10113-000,Plumbers,1969-04-01 00:00:00,,False,A+,100.0,8.0,,False,Small,False,2023-01-13 09:01:00,Search
126603,126603,704,96135729,Crosby & Sons Construction,205 W Minnesota Ave,,Randall,MN,56475,USA,3207492672.0,,,10050-000,Excavating Contractors,2000-01-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2023-01-31 08:45:00,Search
126604,126604,704,96135731,Gaffke&#39;s Auto Repair,26231 Dove Rd,,Randall,MN,56475,USA,3207482548.0,,,60103-000,Auto Repair & Service,1984-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-12-01 09:22:00,Search
126605,126605,704,96135735,Hidden Pines Body Shop & Auto,100 Willow Dr,,Randall,MN,56475,USA,3207492484.0,,,60094-000,Auto Body Repair & Painting,1991-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-07-23 03:59:00,Search
126606,126606,704,96135740,Kim's on Pacific Avenue,119 Pacific Ave,,Randall,MN,56475,USA,3207492994.0,,,50502-000,Pizza ,,,False,NR,0.0,6.0,,False,Micro-small,False,2022-06-03 09:02:00,Search
126607,126607,704,96135744,Petro Plus Convenience Store,832 Superior Ave,,Randall,MN,56475,USA,3207492223.0,,,50199-000,Convenience Stores,1998-01-01 00:00:00,,False,NR,0.0,11.0,,False,Micro-small,False,2022-11-06 09:03:00,Search
126608,126608,704,96135745,Pugh Brothers Excavating,25585 70th Ave,,Randall,MN,56475,USA,3207492442.0,,,10050-000,Excavating Contractors,2002-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-12-06 09:12:00,Search
126609,126609,704,96135748,Randall Hardware,248 White Oak Dr,,Randall,MN,56475,USA,3207492546.0,,,50333-000,Hardware - Retail,2007-01-01 00:00:00,,False,NR,0.0,5.0,,False,Micro-small,False,2022-05-09 08:18:00,Search
126610,126610,704,96135749,Randall Lakes Area Clinic,250 White Oak Dr,,Randall,MN,56475,USA,3207492877.0,,,60971-000,Health & Medical - General,2006-06-01 00:00:00,,False,NR,0.0,3.0,,False,Micro-small,False,2022-05-09 08:18:00,Search
126611,126611,704,96135752,Sanders Construction,22663 95th Ave,,Randall,MN,56475,USA,3206303408.0,,,10035-000,Contractors - General,2001-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-06-08 08:45:00,Search
126612,126612,704,96135753,Stavish Welding & Repair,5696 230th St,,Randall,MN,56475,USA,3207492718.0,,,60948-000,Welding,1992-06-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-07-20 09:10:00,Search
126613,126613,704,96135759,Aububon Upholstery,PO Box 321,,Audubon,MN,56511,USA,2184393537.0,,,60915-000,Upholsterers,2009-09-16 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-10-08 08:10:00,Search
126614,126614,704,96135760,Audubon Co-op Elevator Association,445 Front St,,Audubon,MN,56511,USA,2184396111.0,,,70555-000,Grain Elevators ,1988-01-01 00:00:00,,False,NR,0.0,9.0,0.0,False,Small,False,2022-12-27 08:49:00,Search
126615,126615,704,96135761,"Audubon Meats, Incorporated",343 4th St,,Audubon,MN,56511,USA,2184396909.0,,,50421-000,Meat - Retail,1984-07-23 00:00:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,2022-07-12 08:32:00,Search
126616,126616,704,96135762,"Aurochs Veterinary Service, P.C.",428 4th St,,Audubon,MN,56511,USA,2184396600.0,,,00222-000,Veterinarians,2006-02-03 00:00:00,,False,A+,100.0,3.0,0.0,False,Micro-small,False,2022-03-08 09:28:00,Search
126617,126617,704,96135763,Black Hawk Mountain Trucking,15961 W Little Cormorant Rd,,Audubon,MN,56511,USA,2184393487.0,,,70641-000,Trucking - Motor Freight,2003-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-06-12 06:07:00,Search
126618,126618,704,96135765,Campers Cove,15949 E Tony Johnson Rd,,Lake Park,MN,56554,USA,2184396837.0,,,60177-000,Campgrounds & RV Parks,2000-01-01 00:00:00,2015-11-04 00:00:00,False,NR,0.0,2.0,,False,Micro-small,False,2018-11-12 04:08:00,Search
126619,126619,704,96135767,Cormorant Well & Pump Inc,19964 Moe Lake Rd,,Audubon,MN,56511,USA,2184393801.0,,,10169-000,Water Well Drilling & Service,2005-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-03-08 09:29:00,Search
126620,126620,704,96135768,Country Wood Products,656 4th St,,Audubon,MN,56511,USA,2184393385.0,,,30401-000,Millwork,1988-01-01 00:00:00,,False,NR,0.0,2.0,0.0,False,Micro-small,False,2022-07-08 12:24:00,Search
126621,126621,704,96135771,Glenn's Truck Sales,22643 185th St,,Audubon,MN,56511,USA,2184396142.0,,,50684-000,Truck Dealers,,2016-04-27 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2019-04-29 04:00:00,Search
126622,126622,704,96135772,Grant Ohm Excavating,14412 County Highway 11,,Audubon,MN,56511,USA,2184396428.0,,,10050-000,Excavating Contractors,1984-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-12-18 09:03:00,Search
126623,126623,704,96135774,Keller Diesel Service,125 Main St,,Audubon,MN,56511,USA,2184396133.0,,,60103-100,Auto Repair & Service - Diesel,2000-01-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2021-08-12 06:10:00,Search
126624,126624,704,96135776,Lake Agassiz Special Ed Co-op,601 4th St # 202,,Audubon,MN,56511,USA,2184396876.0,,,60782-000,Schools - Academic - Special Education,2009-09-16 00:00:00,,False,NR,0.0,16.0,,False,Small,False,2022-06-03 09:01:00,Search
126625,126625,704,96135777,Midwest Rod & Custom,20782 County Highway 5,,Lake Park,MN,56554,USA,2182385454.0,,,60105-000,Auto Restoration,2009-09-16 00:00:00,,False,A+,100.0,10.0,,False,Micro-small,False,2022-07-20 09:10:00,Search
126626,126626,704,96135780,Orton's Audubon BP,129 S 2nd St,,Audubon,MN,56511,USA,2184396670.0,,,50199-000,Convenience Stores,1990-01-01 00:00:00,,False,A+,100.0,10.0,,False,Small,False,2022-05-23 08:18:00,Search
126627,126627,704,96135781,Prussia Inspections,21912 185th St,,Audubon,MN,56511,USA,2184393895.0,,,10035-500,Electricians - Residential,2007-01-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2022-09-28 10:19:00,Search
126628,126628,704,96135784,Renner Excavating,14306 County Highway 11,,Audubon,MN,56511,USA,2184393514.0,,,10050-000,Excavating Contractors,2003-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-03-23 08:48:00,Search
126629,126629,704,96135785,Rosing Excavation,18104 Eilertson Lake Rd,,Audubon,MN,56511,USA,2184396540.0,,,00155-000,Landscape Contractors,2008-01-01 00:00:00,,False,A+,100.0,4.0,,False,Micro-small,False,2022-10-26 08:41:00,Search
126630,126630,704,96135787,T K Auto Repair & Restoration,PO Box 412,,Audubon,MN,56511,USA,2184393769.0,,,60103-000,Auto Repair & Service,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-12-27 08:49:00,Search
126631,126631,704,96135788,Ted Anderson Construction,18516 County Highway 6,,Audubon,MN,56511,USA,2184396922.0,,,10035-200,Contractor - Remodel & Repair,2009-09-16 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-01-07 14:11:00,Search
126632,126632,704,96135789,Wedding Day Bouquets,556 5th St,,Audubon,MN,56511,USA,2184393137.0,,,50275-000,Florists - Retail,2002-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-10-14 04:03:00,Search
126633,126633,704,96135791,Richwood Hair & Tanning Studio,27347 County Highway 34,,Richwood,MN,56577,USA,2188445867.0,,,60134-000,Beauty Salons,2009-09-16 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-05-05 08:22:00,Search
126634,126634,704,96135793,Brian Halverson Potato Warehouse,12483 100th Ave S,,Sabin,MN,56580,USA,2187900185.0,,,50272-001,Farmers Market,1994-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-05-23 08:18:00,Search
126635,126635,704,96135798,DEAN'S BULK Service INC,19 Holloway Ave S,,Sabin,MN,56580,USA,2187897408.0,,,50464-000,Oils - Fuel,2009-09-16 00:00:00,,False,A+,100.0,6.0,0.0,False,Micro-small,False,2021-08-19 04:22:00,Search
126636,126636,704,96135799,Fitzgerald Construction,9 Osborn Ave N,,Sabin,MN,56580,USA,2187897318.0,,,80621-000,Sand & Gravel,1984-01-01 00:00:00,,False,A+,100.0,45.0,,False,Small,False,2022-05-27 08:35:00,Search
126637,126637,704,96135806,R Schmidt Potato Company,9099 70th St S,,Sabin,MN,56580,USA,2184934254.0,,,70610-000,Storage Units - Household & Commercial,1988-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-05-15 08:12:00,Search
126638,126638,704,96135808,Rosenfeldt Fabrication,8349 90th St S,,Sabin,MN,56580,USA,2187897700.0,,,50120-100,Cabinet Maker,1992-01-01 00:00:00,,False,A+,100.0,5.0,0.0,False,Micro-small,False,2022-04-28 08:18:00,Search
126639,126639,704,96135809,Sabin C-Store,19 Holloway Ave S,,Sabin,MN,56580,USA,2187897505.0,,,50199-000,Convenience Stores,1993-01-01 00:00:00,,False,NR,0.0,4.0,0.0,False,Micro-small,False,2022-01-20 09:51:00,Search
126640,126640,704,96135811,Bartos Wholesale Bait Fish,3151 240th Ave,,Waubun,MN,56589,USA,2184732647.0,,,50265-000,Fishing Bait,2005-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-03-08 09:28:00,Search
126641,126641,704,96135814,Craig&#39;s Carpet Service,3166 230th Ave,,Waubun,MN,56589,USA,2184732768.0,,,10058-400,Carpet Installation,2005-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-07-21 08:45:00,Search
126642,126642,704,96135816,E-Z One Stop,3194 US Highway 59,,Waubun,MN,56589,USA,2184732106.0,,,50567-000,Service Stations - Gasoline & Oil,1992-01-01 00:00:00,,False,A+,100.0,10.0,,False,Micro-small,False,2021-04-02 04:01:00,Search
126643,126643,704,96135824,Ojibwa Office Supplies,3282 US Highway 59,,Waubun,MN,56589,USA,2184732145.0,,,80515-000,Office Supplies,2005-01-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2022-05-23 08:18:00,Search
126644,126644,704,96135825,Pappie Cafe,PO Box 6,,Waubun,MN,56589,USA,2184732700.0,,,50544-000,Restaurants,1997-01-01 00:00:00,,False,NR,0.0,4.0,,False,Micro-small,False,2022-05-15 08:12:00,Search
126645,126645,704,96135827,Ron's Refrigeration,2473 290th St,,Waubun,MN,56589,USA,2184732659.0,,,50539-000,Refrigerators & Freezers - Service & Repair,1975-01-01 00:00:00,2017-01-01 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2020-01-06 04:08:00,Search
126646,126646,704,96135828,Schiller Financial Services,37100 Buck Trail Rd,,Waubun,MN,56589,USA,2187342301.0,,,20085-000,Financial Services,,,False,A+,100.0,2.0,,False,Micro-small,False,2021-11-02 03:51:00,Search
126647,126647,704,96135830,Taylor Baits & Tackle,2303 State Highway 113,,Waubun,MN,56589,USA,2184733133.0,,,50266-000,Fishing Tackle Dealers,2005-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-02-07 03:55:00,Search
126648,126648,704,96135840,Andy&#39;s Grocery,558 State Highway 55,,Wendell,MN,56590,USA,2184582188.0,,,50322-000,Grocers - Retail,1992-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-10-27 08:14:00,Search
126649,126649,704,96135841,Apple Electric,29669 County Road 11,,Wendell,MN,56590,USA,2184582109.0,,,10035-500,Electricians - Residential,,,False,A+,100.0,4.0,,False,Micro-small,False,2022-09-04 08:28:00,Search
126650,126650,704,96135842,Beckman Service,555 State Highway 55,,Wendell,MN,56590,USA,2184582181.0,,,50567-000,Service Stations - Gasoline & Oil,1970-01-01 00:00:00,,False,A+,100.0,2.0,0.0,False,Small,False,2022-06-09 08:18:00,Search
126651,126651,704,96135846,Don&#39;s Body Shop,551 State Highway 55,,Wendell,MN,56590,USA,2184582178.0,,,60094-000,Auto Body Repair & Painting,1992-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-11-12 09:06:00,Search
126652,126652,704,96135849,Miller's Lawn Maintenance Service,29499 300th St,,Wendell,MN,56590,USA,2187393416.0,,,00157-000,Lawn Maintenance,1987-01-01 00:00:00,2021-04-02 00:00:00,False,NR,0.0,2.0,,False,Micro-small,False,2021-04-04 03:53:00,Search
126653,126653,704,96135852,Thiel Seed Services,30232 320th St,,Wendell,MN,56590,USA,2184582415.0,,,80635-000,Seed Cleaning Equipment,1992-01-01 00:00:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,2022-11-29 09:07:00,Search
126654,126654,704,96135859,Gorden&#39;s Hardware Hank,312 2nd St NW,,Big Falls,MN,56627,USA,2182762481.0,,,50333-000,Hardware - Retail,1984-01-01 00:00:00,,False,A+,100.0,3.0,0.0,False,Micro-small,False,2022-10-08 08:10:00,Search
126655,126655,704,96135860,Killmer Brothers Inc,1212 Highway 6,,Big Falls,MN,56627,USA,2182762233.0,,,30357-000,Logging Companies,1989-01-01 00:00:00,,False,A+,100.0,5.0,,False,Micro-small,False,2022-07-08 12:24:00,Search
126656,126656,704,96135866,Pinewood Stables & Carriage,6829 County Road 31,,Big Falls,MN,56627,USA,2182762340.0,,,60830-000,Stables,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-05-11 08:36:00,Search
126657,126657,704,96135867,Promersberger's Corner,201 Highway 71 N,,Big Falls,MN,56627,USA,2182762311.0,,,50567-000,Service Stations - Gasoline & Oil,1984-01-01 00:00:00,,False,A+,100.0,6.0,,False,Micro-small,False,2022-05-15 08:12:00,Search
126658,126658,704,96135873,Antler Lodge,51754 Scenic Hwy # 7,,Bigfork,MN,56628,USA,2182451136.0,,,60752-000,Resorts,1984-01-01 00:00:00,,False,NR,0.0,7.0,0.0,False,Micro-small,False,2022-08-30 08:17:00,Search
126659,126659,704,96135875,Bigfork Ambulance Service,Ash St,,Bigfork,MN,56628,USA,2187433926.0,,,70515-000,Ambulance Service,1987-01-01 00:00:00,,False,A+,100.0,15.0,,False,Micro-small,False,2022-09-15 08:34:00,Search
126660,126660,704,96135881,Carl's Carpentry LLC,51690 Scenic Hwy,,Bigfork,MN,56628,USA,2182453093.0,,,10019-000,Carpenters,1999-01-01 00:00:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,2021-04-25 03:57:00,Search
126661,126661,704,96135884,Golf on the Edge,59851 County Road 261,,Bigfork,MN,56628,USA,2187433626.0,,,60410-000,Golf Courses - Public,1991-01-01 00:00:00,,False,A+,100.0,4.0,0.0,False,Micro-small,False,2022-05-27 08:35:00,Search
126662,126662,704,96135888,Licke Law Firm,26564 County Road 340,,Bigfork,MN,56628,USA,2183261341.0,,,60075-000,Attorneys & Lawyers,2003-01-01 00:00:00,,False,NR,0.0,2.0,,False,Micro-small,False,2022-07-18 08:13:00,Search
126663,126663,704,96135889,Loggers Restaurant and Bar,104 State Highway 38 S,,Bigfork,MN,56628,USA,2187433847.0,,,50544-000,Restaurants,,2017-05-22 00:00:00,False,NR,0.0,5.0,,False,Micro-small,False,2020-05-25 03:48:00,Search
126664,126664,704,96135899,Pederson-Hovila Insurance,401 Main Ave,,Bigfork,MN,56628,USA,2187433545.0,,,20019-100,Insurance Agency,1984-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2020-06-12 04:09:00,Search
126665,126665,704,96135903,Rajala Mill Co,300 Rajala Mill Rd,,Bigfork,MN,56628,USA,2187433333.0,,,30583-000,Sawmills,1987-01-01 00:00:00,,False,A+,100.0,30.0,,False,Small,False,2022-05-15 08:12:00,Search
126666,126666,704,96135904,River Valley General Store,47620 County Road 14,,Wirt,MN,56688,USA,2187433274.0,,,30588-000,Screen Printing ,2009-09-16 00:00:00,2021-08-02 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-08-04 05:08:00,Search
126667,126667,704,96135905,Rivers North Forest Management,42408 Turtle Lake Rd,,Bigfork,MN,56628,USA,2188323108.0,,,00133-000,Foresters - Consulting,2009-09-16 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-04-23 08:15:00,Search
126668,126668,704,96135906,Riverside Home,200 Huskie Blvd,,Bigfork,MN,56628,USA,2187433168.0,,,61002-100,Assisted Living & Adult Family Homes,1990-01-01 00:00:00,,False,A+,100.0,6.0,,False,Micro-small,False,2020-09-25 04:09:00,Search
126669,126669,704,96135908,Scenic Pines Store,26753 County Road 345,,Bigfork,MN,56628,USA,2182451277.0,,,50199-000,Convenience Stores,1984-01-01 00:00:00,,False,NR,0.0,4.0,0.0,False,Micro-small,False,2022-01-16 09:13:00,Search
126670,126670,704,96135910,Scenic State Park,56956 Scenic Hwy # 7,,Bigfork,MN,56628,USA,2187433362.0,,,60641-000,Parks,1995-01-01 00:00:00,,False,A+,100.0,6.0,0.0,False,Micro-small,False,2022-02-25 09:45:00,Search
126671,126671,704,96135911,Talmoon Repair,42399 Little Turtle Lake Rd,,Bigfork,MN,56628,USA,2188323304.0,,,60103-000,Auto Repair & Service,2006-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2021-12-03 04:08:00,Search
126672,126672,704,96135916,Unger&#39;s South End Sales,PO Box 188,,Bigfork,MN,56628,USA,2187433525.0,,,50043-000,Auto Parts & Supplies - New,1984-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-07-09 08:20:00,Search
126673,126673,704,96135917,Wilderness Lodge,51760 Becker Rd,,Bigfork,MN,56628,USA,2187433458.0,,,60752-000,Resorts,2006-01-01 00:00:00,,False,NR,0.0,4.0,0.0,False,Micro-small,False,2021-11-15 03:53:00,Search
126674,126674,704,96135920,Bigfork Veterinary Clinic,406 Main Ave # A,,Bigfork,MN,56628,USA,2187433587.0,,,00222-000,Veterinarians,1994-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-05-27 08:35:00,Search
126675,126675,704,96135922,Boundary Waters Land & Timber,2519 Gold Shores Dr,,Ranier,MN,56668,USA,2182865797.0,,,00216-000,Timber & Timberland Companies,1996-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-10-22 03:45:00,Search
126676,126676,704,96135924,Falls Fire & Safety Equipment,3489 River St,,Ranier,MN,56668,USA,2182861141.0,,,80306-000,Fire Protection Equipment & Supplies,1998-01-01 00:00:00,2018-10-25 00:00:00,False,NR,0.0,2.0,,False,Micro-small,False,2021-10-26 03:58:00,Search
126677,126677,704,96135925,Freds Marine Center,PO Box 308,,Ranier,MN,56668,USA,2182865761.0,,,50473-000,Outboard Motors,2009-09-16 00:00:00,,False,A+,100.0,4.0,,False,Micro-small,False,2022-05-27 08:35:00,Search
126678,126678,704,96135926,Grandma's Pantry,2079 Spruce St,,Ranier,MN,56668,USA,2182865584.0,,,50544-000,Restaurants,1984-01-01 00:00:00,,False,NR,0.0,8.0,0.0,False,Micro-small,False,2022-03-06 09:22:00,Search
126679,126679,704,96135934,Braget Auto Repair KBR,110 E Main St,,Lake Bronson,MN,56734,USA,2187544951.0,,,60103-000,Auto Repair & Service,2008-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-05-15 08:12:00,Search
126680,126680,704,96135937,Clayton's Body Shop,2322 320th Ave,,Lake Bronson,MN,56734,USA,2187544141.0,,,60094-000,Auto Body Repair & Painting,1999-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-06-25 04:15:00,Search
126681,126681,704,96135938,Davis & Davis Beauty Shop,322 W Main St,,Lake Bronson,MN,56734,USA,2187547631.0,,,60134-000,Beauty Salons,2009-09-16 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-01-07 14:11:00,Search
126682,126682,704,96135939,Galilee Bible Camp,223 E Melgaard Ave,,Newfolden,MN,56738,USA,2187546321.0,,,60179-000,Camps,2009-01-01 00:00:00,,False,NR,0.0,6.0,0.0,False,Micro-small,False,2021-03-10 04:42:00,Search
126683,126683,704,96135943,Lake Bronson Grain Elevator,103 Railway Ave,,Lake Bronson,MN,56734,USA,2187544200.0,,,70555-000,Grain Elevators ,1984-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-05-27 08:35:00,Search
126684,126684,704,96135944,Lakeside Bait Shop,3735 230th St,,Lake Bronson,MN,56734,USA,2187542171.0,,,50265-000,Fishing Bait,2005-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-07-20 09:10:00,Search
126685,126685,704,96135945,North Kittson Rural Water,106 N 4th Ave,,Lake Bronson,MN,56734,USA,2187546161.0,,,70648-000,Water Supply Systems,1991-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-04-27 08:41:00,Search
126686,126686,704,96135946,Petersen Seed Farm,1919 320th Ave,,Lake Bronson,MN,56734,USA,2187544631.0,,,00128-000,Farms,2003-01-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2022-05-15 08:12:00,Search
126687,126687,704,96135959,Cenex Fertilizer Plant,702 12th St SE,,Red Lake Falls,MN,56750,USA,2182532149.0,,,50254-000,Fertilizers,2004-01-01 00:00:00,,False,A+,100.0,12.0,,False,Small,False,2022-06-10 08:24:00,Search
126688,126688,704,96135963,Dan's Landscaping & Patio,129 Bottineau Ave NE,,Red Lake Falls,MN,56750,USA,2182532100.0,,,00155-000,Landscape Contractors,2002-05-20 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2022-03-18 08:14:00,Search
126689,126689,704,96135967,Eagle Square,405 Bridge St NE,,Red Lake Falls,MN,56750,USA,2182532995.0,,,50199-000,Convenience Stores,1998-01-01 00:00:00,,False,A+,100.0,22.0,,False,Small,False,2022-10-25 08:10:00,Search
126690,126690,704,96135969,Falls Building Center,907 Main Ave S,,Red Lake Falls,MN,56750,USA,2182532585.0,,,50403-000,Lumber - Retail,1987-01-01 00:00:00,,False,A+,100.0,5.0,,False,Small,False,2022-05-27 08:35:00,Search
126691,126691,704,96135978,Johanneck Plumbing Inc,13534 180th St SE,,Rl Falls,MN,56750,,2182534117.0,,,10113-000,Plumbers,1977-10-03 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2023-02-09 09:11:00,Search
126692,126692,704,96135985,Memories Cafe & Catering,217 8th St SE,,Rl Falls,MN,56750,USA,2182534222.0,,,50544-000,Restaurants,1999-01-01 00:00:00,,False,A+,100.0,11.0,,False,Small,False,2021-05-07 04:08:00,Search
126693,126693,704,96135987,Mosbeck Crankshaft & Machine,13321 120th St SW,,Red Lake Falls,MN,56750,USA,2189645606.0,,,30366-000,Machine Shops,2001-01-01 00:00:00,,False,A+,100.0,5.0,,False,Micro-small,False,2020-08-07 04:03:00,Search
126694,126694,704,96135992,Oklee Farmers Elevator,1201 Main Ave S,,Red Lake Falls,MN,56750,USA,2182534294.0,,,70555-000,Grain Elevators ,1986-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2020-07-03 04:12:00,Search
126695,126695,704,96135994,Pierre's Bakery,18817 150th Ave SW,,Red Lake Falls,MN,56750,USA,2182532270.0,,,50052-000,Bakers - Retail,2005-01-01 00:00:00,,False,A+,100.0,3.0,0.0,False,Micro-small,False,2021-02-19 03:55:00,Search
126696,126696,704,96135997,Record Printing Co,105 Main Ave S,,Red Lake Falls,MN,56750,USA,2182534114.0,,,30531-000,Printers,2005-01-01 00:00:00,,False,NR,0.0,2.0,0.0,False,Micro-small,False,2020-07-01 04:26:00,Search
126697,126697,704,96136002,Red Lake Falls Veterinary Clinic,10044 205th St SW,,Red Lake Falls,MN,56750,USA,2182532080.0,,,00222-000,Veterinarians,1994-01-01 00:00:00,,False,A+,100.0,12.0,,False,Micro-small,False,2020-12-11 04:12:00,Search
126698,126698,704,96136003,Red Lake Falls Volunteer Ambulance,201 Champagne Ave SW,,Red Lake Falls,MN,56750,USA,2182532035.0,,,70515-000,Ambulance Service,2005-01-01 00:00:00,,False,NR,0.0,20.0,,False,Small,False,2021-10-20 04:48:00,Search
126699,126699,704,96136004,Richard Larson Mobile Home,10028 205th St SE,,Red Lake Falls,MN,56750,USA,2182532964.0,,,10092-000,Manufactured Homes - Transporting,1997-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-07-08 12:24:00,Search
126700,126700,704,96136006,Rodney Grove Construction,16302 State Highway 92 SE,,Red Lake Falls,MN,56750,USA,2186984401.0,,,10035-000,Contractors - General,1995-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2020-07-17 04:10:00,Search
126701,126701,704,96136007,Sanitary Service,PO Box 459,,Red Lake Falls,MN,56750,USA,2182534126.0,,,70592-000,Rubbish & Garbage Removal,2001-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-05-03 08:15:00,Search
126702,126702,704,96136008,Sawdust Sam,14505 140th Ave SE,,Red Lake Falls,MN,56750,USA,2189645468.0,,,30588-000,Screen Printing ,1996-01-01 00:00:00,2016-12-01 00:00:00,False,NR,0.0,2.0,,False,Micro-small,False,2019-12-02 04:06:00,Search
126703,126703,704,96136009,Schafer Electric,16483 120th Ave SW,,Red Lake Falls,MN,56750,USA,2182532497.0,,,10035-500,Electricians - Residential,2006-03-02 00:00:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,2023-02-03 09:12:00,Search
126704,126704,704,96136013,Stacie's on Mane,105 Main Ave S,,Rl Falls,MN,56750,USA,2182532060.0,,,60134-000,Beauty Salons,2004-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-03-08 09:28:00,Search
126705,126705,704,96136015,TailoredWear Inc,14130 110th Ave SW,,Red Lake Falls,MN,56750,USA,2182534694.0,,,80470-000,Mens Clothing & Furnishings - Wholesale & Manufacturers,1994-01-01 00:00:00,,False,A+,100.0,5.0,,False,Micro-small,False,2022-05-27 08:35:00,Search
126706,126706,704,96136017,That Sawmill Guy,100 Mill Race Rd,,Red Lake Falls,MN,56750,USA,2182532936.0,,,30583-000,Sawmills,1997-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2018-10-21 04:10:00,Search
