,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
589,704,1000035316,"Ultimate Hearing DE, LLC",600 Reed St Ste 107,,Mankato,MN,56001,USA,8774753751,,http://www.ultimatehearingcenter.com/,50337-000,Hearing Aids & Assistive Devices,12/17/2015 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,6/1/2022 21:27,BBB
590,704,1000041641,"Kim Hunter Law, PLLC",656 Selby Ave,,Saint Paul,MN,55104,USA,6516410440,wendy@kimhunterlaw.com,http://www.kimhunterlaw.com/,60075-122,Attorneys & Lawyers  - Immigration & Naturalization,7/9/2002 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,11/9/2022 9:17,BBB
591,704,96276856,Construction & Turnaround Service,Po Box 1072,,Mandan,ND,58554,USA,9184374400,,http://www.willbros.com,10003-000,Air Conditioning Contractors & Systems,1/1/1999 0:00,2/24/2016 0:00,False,NR,0.0,25.0,,False,Micro-small,False,3/28/2020 3:59,BBB
592,704,96116790,Twin Cities Automation,6585 Edenvale Blvd Ste 120,,Eden Prairie,MN,55346,USA,9529740000,info@twincitiesautomation.com,http://www.twincitiesautomation.com,80050-000,Automation Systems & Equipment,11/1/2006 0:00,,False,A+,100.0,10.0,0.0,False,Micro-small,False,1/14/2022 9:30,BBB
593,704,1000015304,McMonagle HVAC & Duct Cleaning,21286 478th Ave,,Lake Crystal,MN,56055,USA,5073511756,,http://www.mcmonaglehvac.com,10182-300,Air conditioning & Heating Contractors - Commercial,8/10/2015 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,1/31/2023 8:46,BBB
594,704,1000015120,Joe Gutter Guy LLC,1005 6th Ave NE,,Austin,MN,55912,USA,5072198740,joegutterguy@gmail.com,http://joe-gutter-guy-llc.business.site/,10073-310,Gutter Contractor,4/29/2017 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,11/30/2022 9:27,BBB
595,704,96010040,"Automation Services, Inc",400 N 10th St,,Lake City,MN,55041,USA,6513455753,patmurphy@asi-e.com,http://www.asi-e.com,60337-000,Engineers - Electrical,6/7/1995 0:00,,False,A+,100.0,10.0,,False,Micro-small,False,10/12/2022 8:42,BBB
596,704,1000038206,Green Nature Cycle,"15612 Highway 7, Suite 310",,Minnetonka,MN,55345,USA,9522344750,,https://green-nature-cycle.business.site,00155-000,Landscape Contractors,6/8/2020 0:00,,False,A,96.11,1.0,0.0,False,Micro-small,False,11/18/2022 9:14,BBB
597,704,25001992,Cahill Back & Neck Care Center,6115 Cahill Ave E,Ste 100,Inver Grove Heights,MN,55076,USA,6514517222,cahillbackandneck@gmail.com,http://www.cbncc.com,60205-000,Chiropractors D.C.,9/13/1982 0:00,,False,A+,100.0,3.0,,False,Small,False,11/8/2022 9:17,BBB
598,704,1000008462,Nice Guy Technology LLC,14925 Energy Way Ste 200,,Apple Valley,MN,55124,USA,6514609040,mike@niceguytechnology.com,https://niceguytechnology.com/,85320-000,Computer Consultant,2/11/2011 0:00,,False,A+,100.0,5.0,0.0,False,Small,False,1/13/2023 9:01,BBB
599,704,96175972,Chiro Center Bloomington,8120 Penn Ave S Ste 525,,Minneapolis,MN,55431,USA,9528841850,,http://Chirocenterbloomington.com,60205-000,Chiropractors D.C.,1/1/1989 0:00,,False,A+,100.0,4.0,,False,Small,False,12/20/2022 21:41,BBB
600,704,96382634,L & D Lawn Care,PO Box 1422,,Bismarck,ND,58502,USA,7012260803,,http://www.goingmowing.com,00157-000,Lawn Maintenance,1/1/2007 0:00,,False,NR,0.0,3.0,,False,Micro-small,False,6/3/2022 9:03,BBB
601,704,96038739,"Aqueduct Plumbing, Inc.",10418 235th St W,,Lakeville,MN,55044,USA,9524691284,,http://www.aqueductplumbingco.com,10113-000,Plumbers,6/6/1999 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,9/14/2022 8:39,BBB
602,704,96350291,"Custom Contracting Solutions, LLC",4386 Highway 281 SE,,Jamestown,ND,58401,USA,7012518106,tom@customcontractingsolutions.com,http://customcontractingsolutions.com,10035-000,Contractors - General,10/1/2009 0:00,,False,A+,100.0,10.0,,False,Micro-small,False,1/19/2023 8:51,BBB
603,704,96093222,First Farmers & Merchants Bank,111 20th St NE,,Stewartville,MN,55976,USA,5075334081,,http://www.ffmbank.com,20003-000,Banks,1/1/2006 0:00,,False,A+,100.0,3.0,,False,Micro-small,False,1/13/2022 9:32,BBB
604,704,1000035196,"Pulte Homes of Minnesota, LLC",4038 112th Cir NE,,Minneapolis,MN,55449,USA,9529367833,Renee.Anderle@Pulte.com,https://www.pulte.com/homes/minnesota,10078-000,Home Builders,4/1/1950 0:00,,True,NR,0.0,55.0,0.0,False,Medium,False,7/21/2022 8:46,BBB
605,704,1000002205,"Total Tool Supply, Inc.",315 Pierce St N,,Saint Paul,MN,55104,USA,8004444899,sara.preimesberger@totaltool.com,https://www.totaltool.com/,60886-000,Tools - Rent,1/3/1977 0:00,,False,A+,100.0,200.0,0.0,False,Medium,False,12/9/2022 9:20,BBB
606,704,96017123,Steve Johnson Tool & Machine,418 2nd St,,Barrett,MN,56311,USA,3205282490,johnsons@runestone.net,https://www.runestone.net/,30366-000,Machine Shops,1/1/1993 0:00,,False,A+,100.0,3.0,,False,Micro-small,False,11/25/2021 4:05,Email
607,704,96568795,Drake Mallard Consulting,18720 28th Ave N,,Minneapolis,MN,55447,USA,,jisen1027@aol.com,http://drakemallardconsulting.com,60451-000,Human Resources,5/20/2015 0:00,4/14/2021 0:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/31/2023 8:46,BBB
608,704,96224177,"Kiffmeyer Plumbing, Inc.",2350 75th Ave NE,,Sauk Rapids,MN,56379,USA,3202533159,judy@kiffmeyerplumbing.com,http://www.kiffmeyerplumbing.com,10003-000,Air Conditioning Contractors & Systems,6/2/1998 0:00,,False,A+,100.0,5.0,0.0,False,Micro-small,False,4/22/2022 8:18,BBB
609,704,1000035079,Aerotek,6640 Shady Oak Rd STE 200,,Eden Prairie,MN,55344,USA,8553471935,,http://www.aerotek.com,60326-000,Employment Agencies,,,False,NR,0.0,1.0,0.0,False,Micro-small,False,6/1/2022 21:27,BBB
610,704,96354126,High Voltage Sounds,212 2nd St N,,Virginia,MN,55792,USA,2182880320,hvsounds@yahoo.com,http://www.hvsounds.com,60301-000,Disc Jockeys,9/1/2009 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,1/13/2021 4:46,BBB
611,704,96008706,Beauty Boutique,308 E Lincoln Ave Hwy 19,,Fairfax,MN,55332,USA,5074267465,jkbhschroeder@mchsi.com,http://www.beautyboutique.com,60134-000,Beauty Salons,1/1/1984 0:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,11/11/2022 9:28,BBB
612,704,96366084,MN Discus & Exotics,5477 W 135th St,,Savage,MN,55378,USA,9528081601,s.langerud@mchsi.com,http://www.manta.com/c/mttsqx6/mn-discus-exotics,50682-000,Tropical Fish,1/1/2007 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,2/12/2022 9:24,BBB
613,704,1000026295,ENKI Brewing Company LLC,1495 Stieger Lake Ln,,Victoria,MN,55386,USA,9523008408,,http://enkibrewing.com/,50070-000,Beer & Ale - Retail,8/27/2012 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,5/9/2022 8:18,BBB
614,704,1000033548,Huerta Brothers,2416 Lonsdale Blvd W,,Northfield,MN,55057,USA,5075812153,,https://www.facebook.com/pg/Huerta-Brothers-Lawn-Care-and-Snow-Removal-Services-269344179765783/about/?ref=page_internal,00155-103,Landscape Maintenance,2/10/2020 0:00,,False,C+,77.0,1.0,0.0,False,Micro-small,False,11/28/2022 8:54,BBB
615,704,96140548,Central Health Care Inc,444 N Cordova Ave,,Le Center,MN,56057,USA,5073572275,,https://centralhealthcarelecenter.com/,60617-000,Nursing Homes,1/1/1984 0:00,,False,A+,100.0,62.0,,False,Small,False,9/30/2022 8:54,BBB
616,704,18350,"LDK Builders, Inc.",8242 125th Ave,,Milaca,MN,56353,USA,7622449001,gjkup1@gmail.com,http://www.ldkbuilders.com,10078-000,Home Builders,1/1/1977 0:00,,True,A+,100.0,5.0,0.0,False,Micro-small,False,10/21/2022 8:07,BBB
617,704,96560665,Dignity Adult Day Care,10550 Wayzata Blvd,,Minnetonka,MN,55305,USA,9522294861,info@dignitymn.com,http://www.dignitymn.com,60283-000,Day Care - Adults,1/15/2015 0:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,2/18/2021 4:05,BBB
618,704,96051304,Broadband Corp.,585 Highway 7 W,,Hutchinson,MN,55350,USA,9522153800,sales@broadband-mn.com,http://broadband-mn.com/,60473-100,Internet Access Provider,3/22/2005 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,1/31/2023 8:45,BBB
619,704,1000038436,Exploradores IT Services LLC,800 E Franklin Ave,,Minneapolis,MN,55404,USA,6124815816,,http://www.exploradoresit.com/,60245-000,Computers - Service & Repair,3/25/2014 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,12/17/2021 4:16,BBB
620,704,96154762,"Miller Maintenance, Inc.",111 Excelsior Boulevard,,Hopkins,MN,55343,USA,9529889867,mail@millermaint.com,http://www.millermaint.com,00155-000,Landscape Contractors,1/1/1997 0:00,,True,A+,100.0,10.0,,False,Micro-small,False,8/30/2022 8:17,BBB
621,704,1000045633,Carlson Dental Group,1701 Curve Crest Blvd W Ste 100,,Stillwater,MN,55082,USA,6514398840,info@stillwaterbeautifulsmiles.com,https://www.stillwaterbeautifulsmiles.com,60289-000,Dentists,5/9/2018 0:00,,False,A+,100.0,12.0,,False,Micro-small,False,12/15/2022 9:22,BBB
622,704,96018323,Ferguson Truck & Trailer Sales,5525 Highway 63 S,,Rochester,MN,55904,,8005098333,Sue@ferguson-trailersales.com,https://www.ferguson-trailersales.com/,60899-000,Trailers - Rent & Lease,1/1/1984 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,2/9/2023 9:11,BBB
623,704,96159922,Stockman&#39;s Supply Inc,802 Main Ave W,,West Fargo,ND,58078,USA,7012823255,,http://www.stockmens.com,00106-000,Animal Health Products,1/1/1984 0:00,7/19/2022 0:00,False,NR,0.0,27.0,0.0,False,Small,False,7/20/2022 9:10,BBB
624,704,96298631,H2O for Life,1310 Highway 96 E,,Saint Paul,MN,55110,USA,6517567577,Phall@h2oforlifeschools.org,http://www.H2OforLifeSchools.org,61090-000,Non Profit Organizations - General Membership,5/7/2007 0:00,,False,A+,100.0,3.0,,False,Micro-small,False,7/1/2021 4:10,BBB
625,704,96142310,Wendy's Flowers & Scents,814 Main St,,Edgerton,MN,56128,USA,5074424188,,http://www.wendysflowers.net,50275-000,Florists - Retail,10/1/1992 0:00,,False,A+,100.0,4.0,,False,Micro-small,False,2/27/2022 9:14,BBB
626,704,1000015331,Matt Moeller Heating & Cooling LLC,33850 County 1,,Stewartville,MN,55976,USA,5075336288,info@mattmoellerhvac.com,http://www.mattmoellerhvac.com/,10076-000,Heating Contractors,3/12/2016 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2/3/2023 9:12,BBB
627,704,1000010479,American Family - Steven A Miller Agency LLC,1250 Moore Lake Dr E Ste D,,Fridley,MN,55432,USA,7635719250,,https://agent.amfam.com/steven-miller/,20019-100,Insurance Agency,6/2/2015 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,5/22/2021 3:58,BBB
628,704,96091425,"Wruck Excavating, Inc.",15096 102nd St,,Becker,MN,55308,USA,3202671855,tony@wruckcompanymn.com,http://www.wruckcompanymn.com,10050-000,Excavating Contractors,3/4/2004 0:00,,True,A+,100.0,5.0,0.0,False,Small,False,12/9/2022 9:20,BBB
629,704,96595108,Heidi&#39;s Green Cleaning & Organizing,2542 Ulysses St NE # 1,,Minneapolis,MN,55418,USA,6123843486,heidistasks@gmail.com,http://www.hmtasks.com/,66002-000,Cleaning Services,1/1/2006 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,12/1/2022 9:22,BBB
630,704,96544896,Meadowlark Builders,1325 27th St SE Apt 1,,Minot,ND,58701,USA,7014202743,,http://www.meadowlarkhomesnd.com,50114-000,"Buildings - Pre - Cut, Prefab & Modular - Dealers",8/24/2011 0:00,,False,A+,97.0,1.0,0.0,False,Micro-small,False,3/17/2020 4:04,BBB
631,704,1000008510,"Drealan Kvilhaug Hoefker & Co., P.A.",909 4th Ave Ste A,,Worthington,MN,56187,USA,5073764151,,https://www.tdkcpa.net/,60005-000,Accountants,11/23/1992 0:00,2/21/2020 0:00,False,NR,0.0,4.0,,False,Micro-small,False,12/16/2020 5:07,BBB
632,704,96553793,Des Moines Valley Health and Human Services,407 5th St,,Jackson,MN,56143,USA,5078472366,,http://www.dvhhs.org/,60441-000,Home Health Services,5/1/2013 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,12/8/2021 4:46,BBB
633,704,1000002102,Beard Construction Inc,304 Lincoln St,,Watford City,ND,58854,USA,7018422726,,http://www.beardconstruction.com,10035-000,Contractors - General,1/1/2007 0:00,,False,NR,0.0,5.0,0.0,False,Micro-small,False,1/30/2023 8:33,BBB
634,704,96105264,Mumford Sanitation,PO Box 417,,Howard Lake,MN,55349,USA,3205433601,mumfordsanitation@gmail.com,http://www.mumfordsanitation.com/,70592-000,Rubbish & Garbage Removal,1/1/1925 0:00,,False,A+,100.0,5.0,,False,Micro-small,False,2/2/2023 8:52,BBB
635,704,11003191,Concordia Language Villages,901 8th St S,,Moorhead,MN,56562,USA,2182994544,clv@cord.edu,http://www.ConcordiaLanguageVillages.org,60495-000,Language Schools,1/1/1961 0:00,,False,A+,100.0,125.0,,False,Small,False,9/22/2022 8:55,BBB
636,704,1000017496,LaMere Exteriors,14651 State Road 70,,Grantsburg,WI,54840,USA,7154633194,lamereexteriors@gmail.com,https://www.facebook.com/lamere-exteriors-168899226460980/,10177-000,Construction & Remodeling Services,7/7/2015 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,8/14/2021 4:20,BBB
637,704,96088504,Atlas Specialized Transport Inc,8425 213th St W,,Lakeville,MN,55044,USA,9529855400,JSchubert@atlas-usa.com,http://www.atlas-usa.com,70640-000,Trucking,1/1/1990 0:00,,False,A+,100.0,6.0,,False,Small,False,10/20/2020 3:46,BBB
638,704,96354427,Temo Sunrooms,20400 Hall Rd,,Clinton Township,MI,48038,USA,5862861900,info@temosunrooms.com,http://www.temosunrooms.com,15100-000,Sunroom & Solarium Design & Construction,1/1/1991 0:00,,False,NR,0.0,150.0,,False,Medium,False,6/1/2022 21:26,BBB
639,704,13001109,"Alpine Asphalt, Inc.",1822 Monroe St NE,,Minneapolis,MN,55418,USA,6127068018,office@alpineasphalt.com,https://alpineasphalt.com,10102-000,Paving Contractors,1/1/1989 0:00,,False,NR,0.0,7.0,,False,Micro-small,False,7/8/2022 12:21,BBB
640,704,96106636,"Absolute Pest Elimination, LLC",1027 7th St NW Ste 106A,,Rochester,MN,55901,USA,8777078200,paulgrimes@charter.net,http://www.absolutepestelimination.com,60650-000,Pest Control Services,4/1/2000 0:00,,False,A+,100.0,7.0,,False,Micro-small,False,3/18/2022 8:14,BBB
641,704,96089832,Landcaster Builders,7127 130th St W,,Lonsdale,MN,55046,USA,5077444969,nate@landcasterbuilders.com,http://www.landcasterbuilders.com,10078-000,Home Builders,1/1/2000 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,12/14/2022 9:35,BBB
642,704,1000051519,Rion Health Inc.,"202 4th Street SW â?¢ Suite 480,",,Rochester,MN,55902,USA,5072060201,info@riontx.com,https://riontx.com/,60971-000,Health & Medical - General,6/9/2014 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,12/15/2021 4:25,BBB
643,704,1000007581,A Fitting Place LLC,16511 Anna Trl SE Ste 3,,Prior Lake,MN,55372,USA,6127498774,darci@afittingplacemn.com,https://www.facebook.com/AFittingPlaceMN,80364-150,Wigs & Hairpieces,5/9/2003 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,1/26/2023 8:50,BBB
644,704,96161765,Autumn Hills Assisted Living,2528 Park Ave NW,,Bemidji,MN,56601,USA,2183333854,autumn@paulbunyan.net,http://www.autumnhillsbemidji.com,61002-000,Assisted Living Centers & Adult Family Homes,9/28/2005 0:00,,False,A+,100.0,14.0,0.0,False,Micro-small,False,2/8/2022 9:23,BBB
645,704,96576347,"Prosperity Team, LLC",3432 Denmark Ave. Ste. 212,,Saint Paul,MN,55123,USA,,,http://www.joinipas2.com,20092-000,Multi-Level Selling Companies,,6/15/2018 0:00,False,NR,0.0,,,False,Micro-small,False,6/22/2021 4:12,BBB
646,704,96091621,Pet Central,2700 Central Ave NE,,Minneapolis,MN,55418,USA,6124247444,frontdesk@petcentralanimalhospital.com,http://www.petcentralanimalhospital.com,00222-000,Veterinarians,1/1/2008 0:00,,False,A+,100.0,15.0,0.0,False,Micro-small,False,5/21/2020 4:03,BBB
647,704,96381503,Jimmy John's,219 Oak St SE,,Minneapolis,MN,55414,USA,6123317827,,http://www.jimmyjohns.com,50555-000,Sandwiches,1/1/2010 0:00,,False,A+,100.0,20.0,0.0,False,Small,False,1/21/2022 9:35,BBB
648,704,1000035419,OneMain Financial,1151 Ryans Rd,Ste 108,Worthington,MN,56187,USA,5073723790,,https://www.onemainfinancial.com/,20049-000,Consumer Finance & Loan Companies,,6/10/2022 0:00,True,NR,0.0,1.0,0.0,False,Micro-small,False,9/14/2022 8:40,BBB
649,704,96149916,Rimage Corporation,7725 Washington Ave S,,Minneapolis,MN,55439,USA,9529448144,sales@rimage.com,http://www.rimage.com,80191-000,Computers - Wholesale & Manufacturers,2/1/1987 0:00,,False,A+,100.0,135.0,0.0,False,Small,False,11/8/2022 9:18,BBB
650,704,51000751,Expert Carpet Care,2809 Robinwood Way,,Woodbury,MN,55125,USA,6514909208,rodloum@msn.com,http://www.expertcare.com,60184-000,Carpet & Rug Cleaners,1/1/1986 0:00,4/25/2016 0:00,False,NR,0.0,2.0,,False,Micro-small,False,4/29/2019 4:01,BBB
651,704,1000024205,Nicety Towing,14731 Cobalt St NW Unit 19,UNIT 19,Ramsey,MN,55303,USA,7632452619,nicetytowing@gmail.com,https://nicetytowing.com/,60891-000,Towing - Automotive,10/12/2017 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,12/2/2021 4:07,BBB
652,704,96382256,Search Results LLC,2751 Hennepin Ave PMB 252,,Minneapolis,MN,55408,USA,,,http://www.searchresults.com,60236-000,Computer Software Publishers & Developers,,,False,A+,100.0,1.0,,False,Micro-small,False,3/16/2022 8:52,BBB
653,704,96383161,Lake Wine and Spirits,404 W Lake St,,Minneapolis,MN,55408,USA,6123547194,,http://lakewinespirits.com/,50399-000,Liquor Stores,1/1/2011 0:00,,False,NR,0.0,4.0,,False,Micro-small,False,8/30/2022 8:18,BBB
654,704,22000451,Minnesota Energy Resources Corporation,2685 145th St W,,Rosemount,MN,55068,USA,8008899508,,http://www.minnesotaenergyresources.com,70554-000,Natural Gas Companies,7/1/2006 0:00,,True,A+,100.0,223.0,,False,Large,False,2/1/2023 8:57,BBB
655,704,96122225,"Bare Escentuals, Inc.",71 Stevenson St,Fl 22,San Francisco,CA,94105,USA,4154895000,,http://www.bareescentuals.com,61036-000,Door-to-Door Sales - Cosmetics,1/1/1994 0:00,,False,NR,0.0,80.0,,False,Medium,False,6/1/2022 21:25,BBB
656,704,96084466,"Tile Plus of Minnesota, Inc.",16100 Valley Rd,,Eden Prairie,MN,55347,USA,,tileplus@mail.blitzlink.com,http://www.bbb.org/minnesota/business-reviews/tile-ceramic-contractors-and-dealers/tile-plus-of-minnesota-in-eden-prairie-mn-96084466?isbureau=Y&language=1,10159-000,Tile - Ceramic - Contractors & Dealers,4/15/1992 0:00,6/27/2018 0:00,False,NR,0.0,2.0,,False,Micro-small,False,2/15/2019 4:05,BBB
657,704,1000022509,Apple Valley Massage,7373 147th St W Ste 108,,Apple Valley,MN,55124,USA,6514606755,,http://applevalleymassage.massagetherapy.com/,60543-000,Massage Therapists,11/11/2012 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,6/22/2021 4:12,BBB
658,704,96343177,"Premier Disability Services, LLC",7225 Northland Dr N Ste 300,,Minneapolis,MN,55428,USA,9522364900,customercare@premierdisability.com,http://www.premierdisability.com,60816-000,Social Security Services,11/29/2010 0:00,,True,A+,100.0,255.0,0.0,False,Large,False,1/31/2023 8:46,BBB
659,704,96160023,Westside Liquor,1227 Timberlane Dr,,Sauk Centre,MN,56378,USA,3203525920,bfeuling@westsideliquor.com,http://www.westsideliquor.com,50399-000,Liquor Stores,1/1/1979 0:00,,False,A+,100.0,10.0,0.0,False,Small,False,11/27/2021 3:52,BBB
660,704,96111548,"The Graphics Guys, LLC",15605 Highway 65 NE Ste 200,,Ham Lake,MN,55304,USA,7634137012,thegraphicsguys@comcast.net,http://www.graphicsguyswraps.com,60413-000,Graphic Designers,1/1/1984 0:00,,True,A+,100.0,3.0,,False,Micro-small,False,1/25/2023 9:00,BBB
661,704,1000016395,Premier Estates Inc,10041 140th Ave NE,,Saint Hilaire,MN,56754,USA,2186810304,trfestates@gmail.com,http://premier-estates.net/,60729-000,Real Estate,3/16/2011 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,4/30/2022 8:10,BBB
662,704,96220606,Custom Computers & Software,PO Box 310,,Sherburn,MN,56171,USA,5077647022,info@ccsinc.org,http://www.ccsinc.org/,50173-000,Computers - Dealers,10/1/1997 0:00,,False,A+,100.0,2.0,,False,Small,False,10/25/2022 8:10,BBB
663,704,1000020705,Precision IT Solutions,700 Cedar St Ste 7,,Alexandria,MN,56308,USA,3207592321,info@pitsmn.com,https://www.pitsmn.com/,60473-000,Internet Services,,,False,A+,97.0,1.0,0.0,False,Micro-small,False,7/30/2021 4:17,BBB
664,704,96003072,"KKE Architects, Inc.",520 Nicollet Mall Ste 200,,Minneapolis,MN,55402,USA,6123394200,tgerster@kke.com,http://www.kke.com,60057-000,Architects,6/1/1968 0:00,4/28/2016 0:00,False,NR,0.0,50.0,,False,Micro-small,False,4/29/2019 4:01,BBB
665,704,96088628,Comfort Keepers #456,8362 Tamarack Vlg # 230,,Saint Paul,MN,55125,USA,6517797740,twincitieseast@comfortkeepers.com,http://www.comfortkeepers.com,60441-000,Home Health Services,2/1/2003 0:00,4/25/2016 0:00,False,NR,0.0,25.0,,False,Large,False,10/14/2020 4:45,BBB
666,704,96025049,Energy Mechanical Services Inc.,18539 Lakeview Point Dr NE,,East Bethel,MN,55092,USA,6122219383,energymechanical@aol.com,https://www.facebook.com/pages/category/Heating--Ventilating---Air-Conditioning-Service/Energy-mechanical-services-inc-196080587094400/,10182-000,Heating & Air Conditioning,4/1/2006 0:00,,False,A+,100.0,1.0,,False,Micro-small,False,11/15/2022 9:11,BBB
667,704,96352987,JAKE Construction Group,,,,,,,,,http://www.jakeconstructiongroup.com,10035-000,Contractors - General,7/27/2011 0:00,,False,NR,0.0,,0.0,False,Micro-small,False,3/17/2021 4:43,BBB
668,704,96554788,Zar Corporation,80 S 8th St STE 900,,Minneapolis,MN,55402,USA,6124554558,tom@zarcorp.com,http://www.zarcorp.com,30531-000,Printers,9/21/1989 0:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,9/30/2022 8:54,BBB
669,704,1000000035,"Klein Lawn and Landscape,LLC",198 Griggs Street South,,Saint Paul,MN,55105,USA,6518955895,kleinlawnlandscape@gmail.com,https://www.facebook.com/kleinlawnandlandscape/,00157-000,Lawn Maintenance,2/21/2013 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,12/5/2020 4:10,BBB
670,704,96569277,Milnor Market Incorporated,108 S Cascade St,,Fergus Falls,MN,56537,USA,2189984330,rickell@fintegra.net,http://www.richardell.com,50322-000,Grocers - Retail,5/27/2015 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,7/9/2019 4:16,BBB
671,704,96084830,Mandarin Yang,3412 County Road 101 S,,Wayzata,MN,55391,USA,9524731824,,http://www.mandarinyang.com,50544-000,Restaurants,1/1/1984 0:00,,False,A+,100.0,7.0,,False,Micro-small,False,6/3/2022 9:01,BBB
672,704,1000052001,Eric&#39;s Heating & A/C L.L.C.,10374 175th St NE,,Foley,MN,56329,USA,3202922213,ericheating1@gmail.com,https://www.facebook.com/Erics-Heating-AC-103306205531822,10182-000,Heating & Air Conditioning,11/30/2021 0:00,,False,A-,92.94,1.0,,False,Micro-small,False,2/2/2023 8:53,BBB
673,704,96030738,Genghis Grill,1304 Town Centre Dr,,Saint Paul,MN,55123,USA,6514522363,,http://www.genghisgrill.com,50544-000,Restaurants,1/1/2005 0:00,8/1/2022 0:00,False,NR,0.0,20.0,,False,Small,False,8/2/2022 8:44,BBB
674,704,96022409,"LuminAir Innovations, Inc",592 Hayward Ave N,,Saint Paul,MN,55128,USA,6513409216,luminair@comcast.net,http://www.luminairinnovations.com,10182-000,Heating & Air Conditioning,3/1/2005 0:00,1/25/2016 0:00,False,NR,0.0,2.0,,False,Micro-small,False,3/4/2019 4:22,BBB
675,704,57000264,"The Remodeler Shop, Inc.",23960 Hawthorne Ave N,,Forest Lake,MN,55025,USA,6512307382,info@theremodelershop.com,http://www.theremodelershop.com,10035-000,Contractors - General,1/1/1993 0:00,11/18/2015 0:00,False,NR,0.0,1.0,,False,Micro-small,False,11/26/2018 3:52,BBB
676,704,1000008248,Oasis Chiropractic PA,7424 E Point Douglas Rd S,,Cottage Grove,MN,55016,USA,6514585565,oasischiro@mail2world.com,http://cottagegrovechiro.com/,80001-000,Abrasives,12/16/2002 0:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,1/24/2023 8:58,BBB
677,704,1000051960,Symmetry Acupuncture & Chinese Herbs L. L. C.,112 1st Ave SW,,Rochester,MN,55902,USA,5072181264,senwang@symmetrytcm.com,https://www.symmetrytcm.com/,60007-000,Acupuncturists,7/6/2021 0:00,,False,A-,91.27,1.0,,False,Micro-small,False,1/8/2022 9:20,BBB
678,704,1000008915,"Rapid River Logging Camp, Inc",15073 County 18,,Park Rapids,MN,56470,USA,2187323444,kenneth@rapidriverloggingcamp.com,http://www.rapidriverloggingcamp.com,60179-000,Camps,6/27/2012 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2/10/2017 4:03,BBB
679,704,96013092,"Allied Camera Repair Service, Inc.",820 Pine St W,,Stillwater,MN,55082,USA,,sales@alliedcamera.com,http://www.alliedcamera.com,50490-000,Photographic Equipment - Repair,1/1/1984 0:00,,False,NR,0.0,1.0,,False,Micro-small,False,11/23/2020 3:56,BBB
680,704,1000008542,"Minnowa Construction, Inc.",850 Wickett Dr NW,,Harmony,MN,55939,USA,5078866162,qthorson@minnowa.com,http://www.minnowa.com/,10121-000,Road Building Contractors,3/6/1984 0:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2/24/2022 9:31,BBB
681,704,96110397,"Baby Baby, Inc.",20 2nd Ave SW Ste 91M,,Rochester,MN,55902,USA,5072861295,sales@babybabyonline.net,https://www.babybaby101.com/,55093-000,Clothing - Retail,8/1/1999 0:00,,False,A+,100.0,5.0,,False,Small,False,7/20/2022 19:34,BBB
